HOUSE_MANAGE_NO,PBLANC_NO,MODEL_NO,HOUSE_TY,HOUSE_NM,region_code,announcement_date,LWET_SCORE,log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month
2020000503,2020000503,07,084.9932C,우장산숲아이파크,11,2020-04-29,59.0,4.162470391269701,13,0.2777777777777778,1,1,1,1,0,1,0,0,0,4.9542280327153145,84.9932,1,0.46816134316134317,0.8796068796068796,0.0,23.6,32.315630892804805,2020,4
2020000503,2020000503,07,084.9932C,우장산숲아이파크,11,2020-04-29,59.0,0.0,13,0.2777777777777778,2,1,1,1,0,1,0,0,0,4.9542280327153145,84.9932,1,0.46816134316134317,0.3595413595413595,59.0,35.4,32.315630892804805,2020,4
2020000503,2020000503,07,084.9932C,우장산숲아이파크,11,2020-04-29,0.0,0.0,13,0.2777777777777778,1,2,1,1,0,1,0,0,0,4.9542280327153145,84.9932,1,0.46816134316134317,0.3595413595413595,59.0,35.4,32.315630892804805,2020,4
2020000503,2020000503,07,084.9932C,우장산숲아이파크,11,2020-04-29,0.0,0.0,13,0.2777777777777778,2,2,1,1,0,1,0,0,0,4.9542280327153145,84.9932,1,0.46816134316134317,0.3595413595413595,0.0,23.6,32.315630892804805,2020,4
2020000551,2020000551,01,059.9800,흑석리버파크자이,11,2020-05-08,70.0,6.1366465569524795,18,0.4193548387096774,1,1,1,1,0,1,0,0,0,4.846157665660743,59.98,1,0.23474610974610974,0.9778869778869779,0.0,23.6,32.315630892804805,2020,5
2020000551,2020000551,01,059.9800,흑석리버파크자이,11,2020-05-08,70.0,0.0,18,0.4193548387096774,2,1,1,1,0,1,0,0,0,4.846157665660743,59.98,1,0.23474610974610974,0.3595413595413595,70.0,37.6,34.61647006845152,2020,5
2020000551,2020000551,01,059.9800,흑석리버파크자이,11,2020-05-08,0.0,0.0,18,0.4193548387096774,1,2,1,1,0,1,0,0,0,4.846157665660743,59.98,1,0.23474610974610974,0.3595413595413595,70.0,39.8,36.608742125344875,2020,5
2020000551,2020000551,01,059.9800,흑석리버파크자이,11,2020-05-08,0.0,0.0,18,0.4193548387096774,2,2,1,1,0,1,0,0,0,4.846157665660743,59.98,1,0.23474610974610974,0.3595413595413595,0.0,28.0,38.34057902536163,2020,5
2020000551,2020000551,02,059.7600,흑석리버파크자이,11,2020-05-08,69.0,5.649326288860142,10,0.4444444444444444,1,1,1,1,0,1,0,0,0,4.8447318374581725,59.76,1,0.2322891072891073,0.9592547092547092,0.0,28.0,38.34057902536163,2020,5
2020000551,2020000551,02,059.7600,흑석리버파크자이,11,2020-05-08,69.0,0.0,10,0.4444444444444444,2,1,1,1,0,1,0,0,0,4.8447318374581725,59.76,1,0.2322891072891073,0.3595413595413595,69.0,41.8,38.16018867877883,2020,5
2020000551,2020000551,02,059.7600,흑석리버파크자이,11,2020-05-08,0.0,0.0,10,0.4444444444444444,1,2,1,1,0,1,0,0,0,4.8447318374581725,59.76,1,0.2322891072891073,0.3595413595413595,69.0,41.6,37.97762499156576,2020,5
2020000551,2020000551,02,059.7600,흑석리버파크자이,11,2020-05-08,0.0,0.0,10,0.4444444444444444,2,2,1,1,0,1,0,0,0,4.8447318374581725,59.76,1,0.2322891072891073,0.3595413595413595,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,03,059.9300,흑석리버파크자이,11,2020-05-08,69.0,5.77545176134656,14,0.4166666666666667,1,1,1,1,0,1,0,0,0,4.835125938784551,59.93,1,0.21345208845208846,0.9645782145782146,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,03,059.9300,흑석리버파크자이,11,2020-05-08,69.0,0.0,14,0.4166666666666667,2,1,1,1,0,1,0,0,0,4.835125938784551,59.93,1,0.21345208845208846,0.3595413595413595,69.0,41.4,37.79285646785647,2020,5
2020000551,2020000551,03,059.9300,흑석리버파크자이,11,2020-05-08,0.0,0.0,14,0.4166666666666667,1,2,1,1,0,1,0,0,0,4.835125938784551,59.93,1,0.21345208845208846,0.3595413595413595,69.0,41.4,37.79285646785647,2020,5
2020000551,2020000551,03,059.9300,흑석리버파크자이,11,2020-05-08,0.0,0.0,14,0.4166666666666667,2,2,1,1,0,1,0,0,0,4.835125938784551,59.93,1,0.21345208845208846,0.3595413595413595,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,04,059.6400,흑석리버파크자이,11,2020-05-08,69.0,6.687731855004171,2,0.0,1,1,1,1,0,1,0,0,0,4.825302758020002,59.64,1,0.19625307125307126,0.9928337428337428,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,04,059.6400,흑석리버파크자이,11,2020-05-08,69.0,0.0,2,0.0,2,1,1,1,0,1,0,0,0,4.825302758020002,59.64,1,0.19625307125307126,0.3595413595413595,69.0,41.4,37.79285646785647,2020,5
2020000551,2020000551,04,059.6400,흑석리버파크자이,11,2020-05-08,0.0,0.0,2,0.0,1,2,1,1,0,1,0,0,0,4.825302758020002,59.64,1,0.19625307125307126,0.3595413595413595,69.0,41.4,37.79285646785647,2020,5
2020000551,2020000551,04,059.6400,흑석리버파크자이,11,2020-05-08,0.0,0.0,2,0.0,2,2,1,1,0,1,0,0,0,4.825302758020002,59.64,1,0.19625307125307126,0.3595413595413595,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,05,084.9400,흑석리버파크자이,11,2020-05-08,60.0,3.8249388985210326,70,0.0,1,1,1,1,0,1,0,0,0,5.001954264551865,84.94,1,0.5443284193284194,0.8646601146601146,0.0,27.6,37.79285646785647,2020,5
2020000551,2020000551,05,084.9400,흑석리버파크자이,11,2020-05-08,60.0,0.0,70,0.0,2,1,1,1,0,1,0,0,0,5.001954264551865,84.94,1,0.5443284193284194,0.3595413595413595,60.0,39.6,36.335932628735435,2020,5
2020000551,2020000551,05,084.9400,흑석리버파크자이,11,2020-05-08,0.0,0.0,70,0.0,1,2,1,1,0,1,0,0,0,5.001954264551865,84.94,1,0.5443284193284194,0.3595413595413595,60.0,37.8,34.70158497821102,2020,5
2020000551,2020000551,05,084.9400,흑석리버파크자이,11,2020-05-08,0.0,0.0,70,0.0,2,2,1,1,0,1,0,0,0,5.001954264551865,84.94,1,0.5443284193284194,0.3595413595413595,0.0,24.0,32.86335345030997,2020,5
2020000551,2020000551,06,084.9900,흑석리버파크자이,11,2020-05-08,60.0,4.171151270461866,39,0.0,1,1,1,1,0,1,0,0,0,5.002559125598758,84.99,1,0.545966420966421,0.8804258804258804,0.0,24.0,32.86335345030997,2020,5
2020000551,2020000551,06,084.9900,흑석리버파크자이,11,2020-05-08,60.0,0.0,39,0.0,2,1,1,1,0,1,0,0,0,5.002559125598758,84.99,1,0.545966420966421,0.3595413595413595,60.0,36.0,32.86335345030997,2020,5
2020000551,2020000551,06,084.9900,흑석리버파크자이,11,2020-05-08,0.0,0.0,39,0.0,1,2,1,1,0,1,0,0,0,5.002559125598758,84.99,1,0.545966420966421,0.3595413595413595,60.0,36.0,32.86335345030997,2020,5
2020000551,2020000551,06,084.9900,흑석리버파크자이,11,2020-05-08,0.0,0.0,39,0.0,2,2,1,1,0,1,0,0,0,5.002559125598758,84.99,1,0.545966420966421,0.3595413595413595,0.0,24.0,32.86335345030997,2020,5
2020000551,2020000551,07,084.9600,흑석리버파크자이,11,2020-05-08,59.0,3.6451887654892032,172,0.0,1,1,1,1,0,1,0,0,0,4.997041083539551,84.96,1,0.5312244062244063,0.8554463554463555,0.0,24.0,32.86335345030997,2020,5
2020000551,2020000551,07,084.9600,흑석리버파크자이,11,2020-05-08,59.0,0.0,172,0.0,2,1,1,1,0,1,0,0,0,4.997041083539551,84.96,1,0.5312244062244063,0.3595413595413595,59.0,35.8,32.68332908380051,2020,5
2020000551,2020000551,07,084.9600,흑석리버파크자이,11,2020-05-08,0.0,0.0,172,0.0,1,2,1,1,0,1,0,0,0,4.997041083539551,84.96,1,0.5312244062244063,0.3595413595413595,59.0,35.6,32.500769221666125,2020,5
2020000551,2020000551,07,084.9600,흑석리버파크자이,11,2020-05-08,0.0,0.0,172,0.0,2,2,1,1,0,1,0,0,0,4.997041083539551,84.96,1,0.5312244062244063,0.3595413595413595,0.0,23.6,32.3156308928048,2020,5
2020000551,2020000551,08,120.4300,흑석리버파크자이,11,2020-05-08,79.0,7.6004023345004,1,0.0,1,1,1,1,0,1,0,0,0,5.089060417497754,120.43,1,0.672911547911548,0.9993857493857494,0.0,23.6,32.3156308928048,2020,5
2020000551,2020000551,08,120.4300,흑석리버파크자이,11,2020-05-08,79.0,0.0,1,0.0,2,1,1,1,0,1,0,0,0,5.089060417497754,120.43,1,0.672911547911548,0.3595413595413595,79.0,39.4,36.8822450509727,2020,5
2020000551,2020000551,08,120.4300,흑석리버파크자이,11,2020-05-08,0.0,0.0,1,0.0,1,2,1,1,0,1,0,0,0,5.089060417497754,120.43,1,0.672911547911548,0.3595413595413595,79.0,43.4,40.451205173641,2020,5
2020000551,2020000551,08,120.4300,흑석리버파크자이,11,2020-05-08,0.0,0.0,1,0.0,2,2,1,1,0,1,0,0,0,5.089060417497754,120.43,1,0.672911547911548,0.3595413595413595,0.0,31.6,43.27008204290812,2020,5
2020000608,2020000608,01,059.9818A,상도역 롯데캐슬,11,2020-05-22,53.0,3.3697067145707846,107,0.0,1,1,1,1,0,1,0,0,0,4.988474229978329,59.9818,1,0.5132063882063882,0.8413185913185913,0.0,31.6,43.27008204290812,2020,5
2020000608,2020000608,01,059.9818A,상도역 롯데캐슬,11,2020-05-22,53.0,0.0,107,0.0,2,1,1,1,0,1,0,0,0,4.988474229978329,59.9818,1,0.5132063882063882,0.3595413595413595,53.0,42.2,39.95872870850623,2020,5
2020000608,2020000608,01,059.9818A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,107,0.0,1,2,1,1,0,1,0,0,0,4.988474229978329,59.9818,1,0.5132063882063882,0.3595413595413595,53.0,37.0,35.40480193420096,2020,5
2020000608,2020000608,01,059.9818A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,107,0.0,2,2,1,1,0,1,0,0,0,4.988474229978329,59.9818,1,0.5132063882063882,0.3595413595413595,0.0,21.2,29.029295547773796,2020,5
2020000608,2020000608,02,059.9851B,상도역 롯데캐슬,11,2020-05-22,49.0,2.9714395809849465,27,0.0,1,1,1,1,0,1,0,0,0,4.994101491942804,59.9851,1,0.5304054054054054,0.8198198198198198,0.0,21.2,29.029295547773796,2020,5
2020000608,2020000608,02,059.9851B,상도역 롯데캐슬,11,2020-05-22,49.0,0.0,27,0.0,2,1,1,1,0,1,0,0,0,4.994101491942804,59.9851,1,0.5304054054054054,0.3595413595413595,49.0,31.0,28.346075566116728,2020,5
2020000608,2020000608,02,059.9851B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,27,0.0,1,2,1,1,0,1,0,0,0,4.994101491942804,59.9851,1,0.5304054054054054,0.3595413595413595,49.0,30.2,27.617023735370175,2020,5
2020000608,2020000608,02,059.9851B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,27,0.0,2,2,1,1,0,1,0,0,0,4.994101491942804,59.9851,1,0.5304054054054054,0.3595413595413595,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,03,059.6984C,상도역 롯데캐슬,11,2020-05-22,49.0,2.855895328366192,33,0.0,1,1,1,1,0,1,0,0,0,4.999091374688279,59.6984,1,0.5377764127764127,0.8138820638820639,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,03,059.6984C,상도역 롯데캐슬,11,2020-05-22,49.0,0.0,33,0.0,2,1,1,1,0,1,0,0,0,4.999091374688279,59.6984,1,0.5377764127764127,0.3595413595413595,49.0,29.4,26.838405317753136,2020,5
2020000608,2020000608,03,059.6984C,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,33,0.0,1,2,1,1,0,1,0,0,0,4.999091374688279,59.6984,1,0.5377764127764127,0.3595413595413595,49.0,29.4,26.838405317753136,2020,5
2020000608,2020000608,03,059.6984C,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,33,0.0,2,2,1,1,0,1,0,0,0,4.999091374688279,59.6984,1,0.5377764127764127,0.3595413595413595,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,04,074.9587A,상도역 롯데캐슬,11,2020-05-22,49.0,2.6905648867611904,136,0.0,1,1,1,1,0,1,0,0,0,5.063862297925994,74.9587,1,0.6368755118755118,0.8038493038493039,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,04,074.9587A,상도역 롯데캐슬,11,2020-05-22,49.0,0.0,136,0.0,2,1,1,1,0,1,0,0,0,5.063862297925994,74.9587,1,0.6368755118755118,0.3595413595413595,49.0,29.4,26.838405317753136,2020,5
2020000608,2020000608,04,074.9587A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,136,0.0,1,2,1,1,0,1,0,0,0,5.063862297925994,74.9587,1,0.6368755118755118,0.3595413595413595,49.0,29.4,26.838405317753136,2020,5
2020000608,2020000608,04,074.9587A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,136,0.0,2,2,1,1,0,1,0,0,0,5.063862297925994,74.9587,1,0.6368755118755118,0.3595413595413595,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,05,074.9853B,상도역 롯데캐슬,11,2020-05-22,45.0,2.2332350148592526,40,0.0,1,1,1,1,0,1,0,0,0,5.0688201364394905,74.9853,1,0.6417895167895168,0.7831695331695332,0.0,19.6,26.83840531775313,2020,5
2020000608,2020000608,05,074.9853B,상도역 롯데캐슬,11,2020-05-22,45.0,0.0,40,0.0,2,1,1,1,0,1,0,0,0,5.0688201364394905,74.9853,1,0.6417895167895168,0.3595413595413595,45.0,28.6,26.159128425847822,2020,5
2020000608,2020000608,05,074.9853B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,40,0.0,1,2,1,1,0,1,0,0,0,5.0688201364394905,74.9853,1,0.6417895167895168,0.3595413595413595,45.0,27.8,25.43029689169986,2020,5
2020000608,2020000608,05,074.9853B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,40,0.0,2,2,1,1,0,1,0,0,0,5.0688201364394905,74.9853,1,0.6417895167895168,0.3595413595413595,0.0,18.0,24.64751508773246,2020,5
2020000608,2020000608,06,084.9952A,상도역 롯데캐슬,11,2020-05-22,54.0,3.7249702742582897,45,0.0,1,1,1,1,0,1,0,0,0,5.104968256025519,84.9952,1,0.6909295659295659,0.8595413595413596,0.0,18.0,24.64751508773246,2020,5
2020000608,2020000608,06,084.9952A,상도역 롯데캐슬,11,2020-05-22,54.0,0.0,45,0.0,2,1,1,1,0,1,0,0,0,5.104968256025519,84.9952,1,0.6909295659295659,0.3595413595413595,54.0,28.8,26.54618616675472,2020,5
2020000608,2020000608,06,084.9952A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,45,0.0,1,2,1,1,0,1,0,0,0,5.104968256025519,84.9952,1,0.6909295659295659,0.3595413595413595,54.0,30.6,28.174456516497344,2020,5
2020000608,2020000608,06,084.9952A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,45,0.0,2,2,1,1,0,1,0,0,0,5.104968256025519,84.9952,1,0.6909295659295659,0.3595413595413595,0.0,21.6,29.57701810527896,2020,5
2020000608,2020000608,07,084.9833B,상도역 롯데캐슬,11,2020-05-22,53.0,3.0878555624297968,28,0.0,1,1,1,1,0,1,0,0,0,5.110188897156639,84.9833,1,0.6966625716625716,0.8253480753480753,0.0,21.6,29.57701810527896,2020,5
2020000608,2020000608,07,084.9833B,상도역 롯데캐슬,11,2020-05-22,53.0,0.0,28,0.0,2,1,1,1,0,1,0,0,0,5.110188897156639,84.9833,1,0.6966625716625716,0.3595413595413595,53.0,32.2,29.397278785629116,2020,5
2020000608,2020000608,07,084.9833B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,28,0.0,1,2,1,1,0,1,0,0,0,5.110188897156639,84.9833,1,0.6966625716625716,0.3595413595413595,53.0,32.0,29.214722315983078,2020,5
2020000608,2020000608,07,084.9833B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,28,0.0,2,2,1,1,0,1,0,0,0,5.110188897156639,84.9833,1,0.6966625716625716,0.3595413595413595,0.0,21.2,29.029295547773792,2020,5
2020000608,2020000608,08,084.9807C,상도역 롯데캐슬,11,2020-05-22,48.0,2.812410216426453,20,0.0,1,1,1,1,0,1,0,0,0,5.1127423723509695,84.9807,1,0.7007575757575758,0.8117321867321867,0.0,21.2,29.029295547773792,2020,5
2020000608,2020000608,08,084.9807C,상도역 롯데캐슬,11,2020-05-22,48.0,0.0,20,0.0,2,1,1,1,0,1,0,0,0,5.1127423723509695,84.9807,1,0.7007575757575758,0.3595413595413595,48.0,30.8,28.190423906000415,2020,5
2020000608,2020000608,08,084.9807C,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,20,0.0,1,2,1,1,0,1,0,0,0,5.1127423723509695,84.9807,1,0.7007575757575758,0.3595413595413595,48.0,29.8,27.28002932549743,2020,5
2020000608,2020000608,08,084.9807C,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,20,0.0,2,2,1,1,0,1,0,0,0,5.1127423723509695,84.9807,1,0.7007575757575758,0.3595413595413595,0.0,19.2,26.29068276024796,2020,5
2020000608,2020000608,09,084.9650D,상도역 롯데캐슬,11,2020-05-22,54.0,3.8537580972961702,6,0.0,1,1,1,1,0,1,0,0,0,5.105309170614622,84.965,1,0.6917485667485668,0.8656838656838657,0.0,19.2,26.29068276024796,2020,5
2020000608,2020000608,09,084.9650D,상도역 롯데캐슬,11,2020-05-22,54.0,0.0,6,0.0,2,1,1,1,0,1,0,0,0,5.105309170614622,84.965,1,0.6917485667485668,0.3595413595413595,54.0,30.0,27.495454169735034,2020,5
2020000608,2020000608,09,084.9650D,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,6,0.0,1,2,1,1,0,1,0,0,0,5.105309170614622,84.965,1,0.6917485667485668,0.3595413595413595,54.0,31.2,28.586710198971826,2020,5
2020000608,2020000608,09,084.9650D,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,6,0.0,2,2,1,1,0,1,0,0,0,5.105309170614622,84.965,1,0.6917485667485668,0.3595413595413595,0.0,21.6,29.57701810527896,2020,5
2020000608,2020000608,10,110.9878A,상도역 롯데캐슬,11,2020-05-22,55.0,4.1170840491915905,16,0.0,1,1,1,1,0,1,0,0,0,5.202899530517125,110.9878,1,0.8154176904176904,0.8777641277641277,0.0,21.6,29.57701810527896,2020,5
2020000608,2020000608,10,110.9878A,상도역 롯데캐슬,11,2020-05-22,55.0,0.0,16,0.0,2,1,1,1,0,1,0,0,0,5.202899530517125,110.9878,1,0.8154176904176904,0.3595413595413595,55.0,32.6,29.762392376957866,2020,5
2020000608,2020000608,10,110.9878A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,16,0.0,1,2,1,1,0,1,0,0,0,5.202899530517125,110.9878,1,0.8154176904176904,0.3595413595413595,55.0,32.8,29.94494949069041,2020,5
2020000608,2020000608,10,110.9878A,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,16,0.0,2,2,1,1,0,1,0,0,0,5.202899530517125,110.9878,1,0.8154176904176904,0.3595413595413595,0.0,22.0,30.124740662784127,2020,5
2020000608,2020000608,11,110.9996B,상도역 롯데캐슬,11,2020-05-22,54.0,3.6309854756950335,16,0.0,1,1,1,1,0,1,0,0,0,5.207637059844855,110.9996,1,0.8178746928746928,0.8546273546273546,0.0,22.0,30.124740662784127,2020,5
2020000608,2020000608,11,110.9996B,상도역 롯데캐슬,11,2020-05-22,54.0,0.0,16,0.0,2,1,1,1,0,1,0,0,0,5.207637059844855,110.9996,1,0.8178746928746928,0.3595413595413595,54.0,32.8,29.94494949069041,2020,5
2020000608,2020000608,11,110.9996B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,16,0.0,1,2,1,1,0,1,0,0,0,5.207637059844855,110.9996,1,0.8178746928746928,0.3595413595413595,54.0,32.6,29.762392376957866,2020,5
2020000608,2020000608,11,110.9996B,상도역 롯데캐슬,11,2020-05-22,0.0,0.0,16,0.0,2,2,1,1,0,1,0,0,0,5.207637059844855,110.9996,1,0.8178746928746928,0.3595413595413595,0.0,21.6,29.57701810527896,2020,5
2020000651,2020000651,01,049.9800,르엘 신반포 파크애비뉴,11,2020-05-28,63.0,5.143591521344882,6,0.0,1,1,1,1,0,1,0,0,0,5.0128414411359845,49.98,0,0.5648034398034398,0.9348894348894349,0.0,21.6,29.57701810527896,2020,5
2020000651,2020000651,01,049.9800,르엘 신반포 파크애비뉴,11,2020-05-28,63.0,0.0,6,0.0,2,1,1,1,0,1,0,0,0,5.0128414411359845,49.98,0,0.5648034398034398,0.3595413595413595,63.0,34.2,31.43564855383136,2020,5
2020000651,2020000651,01,049.9800,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,6,0.0,1,2,1,1,0,1,0,0,0,5.0128414411359845,49.98,0,0.5648034398034398,0.3595413595413595,63.0,36.0,33.0681115275729,2020,5
2020000651,2020000651,01,049.9800,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,6,0.0,2,2,1,1,0,1,0,0,0,5.0128414411359845,49.98,0,0.5648034398034398,0.3595413595413595,0.0,25.2,34.506521122825454,2020,5
2020000651,2020000651,02,059.9900,르엘 신반포 파크애비뉴,11,2020-05-28,65.0,4.855150391255861,25,0.0,1,1,1,1,0,1,0,0,0,5.09096659884002,59.99,0,0.6753685503685504,0.9178951678951679,0.0,25.2,34.506521122825454,2020,5
2020000651,2020000651,02,059.9900,르엘 신반포 파크애비뉴,11,2020-05-28,65.0,0.0,25,0.0,2,1,1,1,0,1,0,0,0,5.09096659884002,59.99,0,0.6753685503685504,0.3595413595413595,65.0,38.2,34.88122704263713,2020,5
2020000651,2020000651,02,059.9900,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,25,0.0,1,2,1,1,0,1,0,0,0,5.09096659884002,59.99,0,0.6753685503685504,0.3595413595413595,65.0,38.6,35.24627639907512,2020,5
2020000651,2020000651,02,059.9900,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,25,0.0,2,2,1,1,0,1,0,0,0,5.09096659884002,59.99,0,0.6753685503685504,0.3595413595413595,0.0,26.0,35.60196623783579,2020,5
2020000651,2020000651,03,084.9200A,르엘 신반포 파크애비뉴,11,2020-05-28,64.0,4.0285608216760975,39,0.0,1,1,1,1,0,1,0,0,0,5.235783393820995,84.92,0,0.8481777231777232,0.8753071253071253,0.0,26.0,35.60196623783579,2020,5
2020000651,2020000651,03,084.9200A,르엘 신반포 파크애비뉴,11,2020-05-28,64.0,0.0,39,0.0,2,1,1,1,0,1,0,0,0,5.235783393820995,84.92,0,0.8481777231777232,0.3595413595413595,64.0,38.8,35.42174473399073,2020,5
2020000651,2020000651,03,084.9200A,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,39,0.0,1,2,1,1,0,1,0,0,0,5.235783393820995,84.92,0,0.8481777231777232,0.3595413595413595,64.0,38.6,35.23918273740184,2020,5
2020000651,2020000651,03,084.9200A,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,39,0.0,2,2,1,1,0,1,0,0,0,5.235783393820995,84.92,0,0.8481777231777232,0.3595413595413595,0.0,25.6,35.05424368033062,2020,5
2020000651,2020000651,04,084.9400B,르엘 신반포 파크애비뉴,11,2020-05-28,65.0,4.16883341421284,22,0.0,1,1,1,1,0,1,0,0,0,5.224017404168001,84.94,0,0.8326167076167076,0.88001638001638,0.0,25.6,35.05424368033062,2020,5
2020000651,2020000651,04,084.9400B,르엘 신반포 파크애비뉴,11,2020-05-28,65.0,0.0,22,0.0,2,1,1,1,0,1,0,0,0,5.224017404168001,84.94,0,0.8326167076167076,0.3595413595413595,65.0,38.6,35.23918273740184,2020,5
2020000651,2020000651,04,084.9400B,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,22,0.0,1,2,1,1,0,1,0,0,0,5.224017404168001,84.94,0,0.8326167076167076,0.3595413595413595,65.0,38.8,35.42174473399073,2020,5
2020000651,2020000651,04,084.9400B,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,22,0.0,2,2,1,1,0,1,0,0,0,5.224017404168001,84.94,0,0.8326167076167076,0.3595413595413595,0.0,26.0,35.60196623783579,2020,5
2020000651,2020000651,05,107.9700,르엘 신반포 파크애비뉴,11,2020-05-28,69.0,6.354943789215722,6,0.0,1,1,1,1,0,1,0,0,0,5.312813939562089,107.97,0,0.9055077805077805,0.9834152334152334,0.0,26.0,35.60196623783579,2020,5
2020000651,2020000651,05,107.9700,르엘 신반포 파크애비뉴,11,2020-05-28,69.0,0.0,6,0.0,2,1,1,1,0,1,0,0,0,5.312813939562089,107.97,0,0.9055077805077805,0.3595413595413595,69.0,39.8,36.36894279464279,2020,5
2020000651,2020000651,05,107.9700,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,6,0.0,1,2,1,1,0,1,0,0,0,5.312813939562089,107.97,0,0.9055077805077805,0.3595413595413595,69.0,40.6,37.09851749059522,2020,5
2020000651,2020000651,05,107.9700,르엘 신반포 파크애비뉴,11,2020-05-28,0.0,0.0,6,0.0,2,2,1,1,0,1,0,0,0,5.312813939562089,107.97,0,0.9055077805077805,0.3595413595413595,0.0,27.6,37.79285646785645,2020,5
