log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month,LWET_SCORE
0.0,118,0.7288135593220338,2,1,0,0,0,0,0,0,0,4.711899981064161,84.0,1,0.4176923076923077,0.17153846153846153,,,,2020,2,67.0
0.0,14,0.35714285714285715,2,1,0,0,0,0,0,0,0,4.707323154095313,84.0,1,0.39,0.17153846153846153,,,,2020,2,59.0
4.73603599205428,108,0.7222222222222222,1,1,0,0,0,0,0,0,0,4.711984283898866,84.0,1,0.4207692307692308,0.9861538461538462,,,,2020,2,64.0
0.0,108,0.7222222222222222,2,1,0,0,0,0,0,0,0,4.711984283898866,84.0,1,0.4207692307692308,0.17153846153846153,,,,2020,2,64.0
0.0,36,0.6944444444444444,2,1,0,0,0,0,0,0,0,4.493890039253007,84.0,0,0.25604229607250756,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,47.0
3.106080330722856,36,0.6944444444444444,1,1,0,0,0,0,0,0,0,4.493890039253007,84.0,0,0.25604229607250756,0.8942598187311178,20.833333333333332,20.833333333333332,,2020,2,47.0
0.0,44,0.4772727272727273,2,1,0,0,0,0,0,0,0,4.436178554972184,74.0,0,0.12009063444108761,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,28.0
1.3457090810048122,44,0.4772727272727273,1,1,0,0,0,0,0,0,0,4.436178554972184,74.0,0,0.12009063444108761,0.6888217522658611,20.833333333333332,20.833333333333332,,2020,2,28.0
0.0,52,0.4807692307692308,2,1,0,0,0,0,0,0,0,4.447638591400498,74.0,0,0.1351963746223565,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,33.0
1.898081061365432,52,0.4807692307692308,1,1,0,0,0,0,0,0,0,4.447638591400498,74.0,0,0.1351963746223565,0.7719033232628398,20.833333333333332,20.833333333333332,,2020,2,33.0
0.0,17,0.5294117647058824,2,1,0,0,0,0,0,0,0,4.358334670974681,59.0,0,0.033987915407854986,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,22.0
0.42488319396526597,17,0.5294117647058824,1,2,0,0,0,0,0,0,0,4.358334670974681,59.0,0,0.033987915407854986,0.4622356495468278,20.833333333333332,20.833333333333332,,2020,2,64.0
0.6632942174102641,17,0.5294117647058824,1,1,0,0,0,0,0,0,0,4.358334670974681,59.0,0,0.033987915407854986,0.5120845921450151,20.833333333333332,20.833333333333332,,2020,2,22.0
0.0,27,0.48148148148148145,2,1,0,0,0,0,0,0,0,4.353935455571521,59.0,0,0.026435045317220542,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,24.0
1.0861897686695525,27,0.48148148148148145,1,1,0,0,0,0,0,0,0,4.353935455571521,59.0,0,0.026435045317220542,0.6374622356495468,20.833333333333332,20.833333333333332,,2020,2,24.0
0.0,70,0.8,2,1,0,1,0,1,0,0,0,4.722642147730201,84.0,0,0.5595076400679118,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,55.0
3.491299216359342,70,0.8,1,1,0,1,0,1,0,0,0,4.722642147730201,84.0,0,0.5595076400679118,0.9348047538200339,58.6,41.275,24.530681846452044,2020,2,55.0
0.0,58,0.7413793103448276,2,1,0,1,0,1,0,0,0,4.713414933991661,84.0,0,0.5432088285229202,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,54.0
3.3285030870720176,58,0.7413793103448276,1,1,0,1,0,1,0,0,0,4.713414933991661,84.0,0,0.5432088285229202,0.9242784380305603,58.6,41.275,24.530681846452044,2020,2,54.0
0.0,74,0.7567567567567568,2,1,0,1,0,1,0,0,0,4.680525872193244,74.0,0,0.46409168081494057,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,49.0
2.6195635349342576,74,0.7567567567567568,1,1,0,1,0,1,0,0,0,4.680525872193244,74.0,0,0.46409168081494057,0.8585738539898132,58.6,41.275,24.530681846452044,2020,2,49.0
0.0,83,0.7228915662650602,2,1,0,1,0,1,0,0,0,4.607894456964924,59.0,0,0.2674872665534805,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,47.0
2.3868819456203876,83,0.7228915662650602,1,1,0,1,0,1,0,0,0,4.607894456964924,59.0,0,0.2674872665534805,0.8271646859083192,58.6,41.275,24.530681846452044,2020,2,47.0
0.0,120,0.75,2,1,0,1,0,1,0,0,0,4.5959479176529525,59.0,0,0.24507640067911715,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,48.0
2.387997970842176,120,0.75,1,1,0,1,0,1,0,0,0,4.5959479176529525,59.0,0,0.24507640067911715,0.8273344651952462,58.6,41.275,24.530681846452044,2020,2,48.0
0.0,3,0.0,2,1,0,1,0,1,0,0,0,4.401417774347623,39.0,0,0.009083191850594228,0.1865025466893039,58.6,41.275,24.530681846452044,2020,2,53.0
2.8903717578961645,3,0.0,1,1,0,1,0,1,0,0,0,4.401417774347623,39.0,0,0.009083191850594228,0.8893887945670628,58.6,41.275,24.530681846452044,2020,2,53.0
0.0,19,0.0,2,1,0,0,0,0,0,0,0,4.485167560878013,84.0,0,0.034722222222222224,0.21064814814814814,,,,2020,2,37.0
0.9267620317414506,19,0.0,1,1,0,0,0,0,0,0,0,4.485167560878013,84.0,0,0.034722222222222224,0.5324074074074074,,,,2020,2,37.0
3.997346912930034,86,0.7441860465116279,1,1,0,0,0,0,0,0,0,4.528672501601294,59.0,0,0.10166666666666667,0.8777777777777778,37.0,24.0,18.384776310850235,2020,2,57.0
0.0,86,0.7441860465116279,2,1,0,0,0,0,0,0,0,4.528672501601294,59.0,0,0.10166666666666667,0.185,37.0,24.0,18.384776310850235,2020,2,57.0
0.0,17,0.5294117647058824,2,2,0,0,0,0,0,0,0,4.358334670974681,59.0,0,0.033987915407854986,0.19108761329305135,20.833333333333332,20.833333333333332,,2020,2,64.0
0.0,26,0.6923076923076923,2,1,0,0,0,0,0,0,0,4.599675696058987,74.0,0,0.215,0.185,37.0,24.0,18.384776310850235,2020,2,64.0
0.9646439285907089,327,0.5290519877675841,1,1,0,0,1,0,0,1,0,4.628705594079559,84.0,0,0.201165371809101,0.5366259711431742,24.0,24.0,,2020,2,37.0
1.2131052878892086,327,0.5290519877675841,1,2,0,0,1,0,0,1,0,4.628705594079559,84.0,0,0.201165371809101,0.5799112097669257,24.0,24.0,,2020,2,45.0
0.0,327,0.5290519877675841,2,1,0,0,1,0,0,1,0,4.628705594079559,84.0,0,0.201165371809101,0.19728079911209767,24.0,24.0,,2020,2,37.0
0.0,327,0.5290519877675841,2,2,0,0,1,0,0,1,0,4.628705594079559,84.0,0,0.201165371809101,0.19728079911209767,24.0,24.0,,2020,2,45.0
5.302539211237592,26,0.6923076923076923,1,1,0,0,0,0,0,0,0,4.599675696058987,74.0,0,0.215,0.9688888888888889,37.0,24.0,18.384776310850235,2020,2,64.0
1.1590536428216107,107,0.4766355140186916,1,2,0,0,1,0,0,1,0,4.618372388351711,84.0,0,0.18174250832408434,0.56992230854606,24.0,24.0,,2020,2,45.0
0.0,107,0.4766355140186916,2,1,0,0,1,0,0,1,0,4.618372388351711,84.0,0,0.18174250832408434,0.19728079911209767,24.0,24.0,,2020,2,37.0
0.0,107,0.4766355140186916,2,2,0,0,1,0,0,1,0,4.618372388351711,84.0,0,0.18174250832408434,0.19728079911209767,24.0,24.0,,2020,2,45.0
0.7695888760598874,107,0.4766355140186916,1,1,0,0,1,0,0,1,0,4.618372388351711,84.0,0,0.18174250832408434,0.5055493895671476,24.0,24.0,,2020,2,37.0
4.369964381404126,49,0.7755102040816326,1,1,0,0,0,0,0,0,0,4.5970476485130645,74.0,0,0.2061111111111111,0.9111111111111111,37.0,24.0,18.384776310850235,2020,2,59.0
0.0,49,0.7755102040816326,2,1,0,0,0,0,0,0,0,4.5970476485130645,74.0,0,0.2061111111111111,0.185,37.0,24.0,18.384776310850235,2020,2,59.0
4.491441420659749,8,0.625,1,1,0,0,0,0,0,0,0,4.589625713486823,74.0,0,0.18388888888888888,0.9222222222222223,37.0,24.0,18.384776310850235,2020,2,60.0
0.0,8,0.625,2,1,0,0,0,0,0,0,0,4.589625713486823,74.0,0,0.18388888888888888,0.185,37.0,24.0,18.384776310850235,2020,2,60.0
5.075357621869764,34,0.6764705882352942,1,1,0,0,0,0,0,0,0,4.763060934531449,84.0,0,0.6016666666666667,0.96,60.0,36.0,24.515301344262525,2020,3,64.0
0.0,34,0.6764705882352942,2,1,0,0,0,0,0,0,0,4.763060934531449,84.0,0,0.6016666666666667,0.185,60.0,36.0,24.515301344262525,2020,3,64.0
5.884250462800833,21,0.8095238095238095,1,1,0,0,0,0,0,0,0,4.776490521867626,84.0,0,0.635,0.9844444444444445,60.0,36.0,24.515301344262525,2020,3,71.0
0.0,21,0.8095238095238095,2,1,0,0,0,0,0,0,0,4.776490521867626,84.0,0,0.635,0.185,60.0,36.0,24.515301344262525,2020,3,71.0
5.170483995038151,33,0.7272727272727273,1,1,0,0,0,0,0,0,0,4.762160702086182,84.0,0,0.595,0.9644444444444444,60.0,36.0,24.515301344262525,2020,3,64.0
0.0,33,0.7272727272727273,2,1,0,0,0,0,0,0,0,4.762160702086182,84.0,0,0.595,0.185,60.0,36.0,24.515301344262525,2020,3,64.0
1.8686624568969237,319,0.5109717868338558,1,1,0,0,0,0,0,0,0,4.515887084195267,84.0,0,0.13194444444444445,0.7870370370370371,37.0,37.0,,2020,3,43.0
0.0,125,0.728,2,1,0,0,0,1,0,0,0,4.698804941068889,75.0,1,0.3953940066592675,0.19728079911209767,69.75,44.916666666666664,23.12511261233842,2020,3,59.0
4.564072580298327,189,1.0952380952380953,1,1,0,0,0,0,0,1,0,4.888634337839035,84.0,1,0.7771920088790233,0.9822419533851277,41.0,32.5,12.020815280171307,2020,3,68.0
0.0,151,0.7350993377483444,2,1,0,0,0,1,0,0,0,4.7322409256161855,84.0,1,0.4769700332963374,0.19728079911209767,69.75,44.916666666666664,23.12511261233842,2020,3,64.0
3.6102690535320248,125,0.728,1,1,0,0,0,1,0,0,0,4.698804941068889,75.0,1,0.3953940066592675,0.9173140954495006,69.75,44.916666666666664,23.12511261233842,2020,3,59.0
4.09575450253322,189,1.0952380952380953,1,2,0,0,0,0,0,1,0,4.888634337839035,84.0,1,0.7771920088790233,0.9639289678135405,41.0,32.5,12.020815280171307,2020,3,71.0
0.0,189,1.0952380952380953,2,2,0,0,0,0,0,1,0,4.888634337839035,84.0,1,0.7771920088790233,0.19728079911209767,41.0,32.5,12.020815280171307,2020,3,71.0
4.756554507494333,151,0.7350993377483444,1,1,0,0,0,1,0,0,0,4.7322409256161855,84.0,1,0.4769700332963374,0.98834628190899,69.75,44.916666666666664,23.12511261233842,2020,3,64.0
0.0,108,0.7222222222222222,2,1,0,0,0,1,0,0,0,4.617953902152383,59.0,1,0.1795227524972253,0.19728079911209767,69.75,44.916666666666664,23.12511261233842,2020,3,55.0
0.0,96,0.71875,2,1,0,0,0,1,0,0,0,4.6230527793942935,59.0,1,0.189511653718091,0.19728079911209767,69.75,44.916666666666664,23.12511261233842,2020,3,58.0
0.0,319,0.5109717868338558,2,1,0,0,0,0,0,0,0,4.515887084195267,84.0,0,0.13194444444444445,0.21064814814814814,37.0,37.0,,2020,3,43.0
3.6635616461296463,96,0.71875,1,1,0,0,0,1,0,0,0,4.6230527793942935,59.0,1,0.189511653718091,0.9264705882352942,69.75,44.916666666666664,23.12511261233842,2020,3,58.0
0.0,7,0.14285714285714285,2,1,0,0,0,1,0,0,0,4.52336922097828,46.0,1,0.043007769145394004,0.19728079911209767,69.75,44.916666666666664,23.12511261233842,2020,3,54.0
5.178866273790956,54,1.0,1,1,0,0,0,0,0,1,0,4.886101377721243,84.0,1,0.7649833518312985,0.9966703662597114,41.0,32.5,12.020815280171307,2020,3,71.0
3.429368258628852,7,0.14285714285714285,1,1,0,0,0,1,0,0,0,4.52336922097828,46.0,1,0.043007769145394004,0.902330743618202,69.75,44.916666666666664,23.12511261233842,2020,3,54.0
2.410598337054624,64,0.53125,1,1,0,0,0,0,0,0,0,4.50651856161725,79.0,0,0.1087962962962963,0.875,37.0,37.0,,2020,3,53.0
0.0,64,0.53125,2,1,0,0,0,0,0,0,0,4.50651856161725,79.0,0,0.1087962962962963,0.21064814814814814,37.0,37.0,,2020,3,53.0
1.278080776479658,78,0.4358974358974359,1,1,0,0,0,0,0,0,0,4.498324340697171,79.0,0,0.08101851851851852,0.6388888888888888,37.0,37.0,,2020,3,34.0
0.0,78,0.4358974358974359,2,1,0,0,0,0,0,0,0,4.498324340697171,79.0,0,0.08101851851851852,0.21064814814814814,37.0,37.0,,2020,3,34.0
3.335803794204851,208,0.7403846153846154,1,1,0,0,0,0,0,0,0,4.524409105302357,84.0,0,0.17824074074074073,0.9537037037037037,37.0,37.0,,2020,3,58.0
0.0,208,0.7403846153846154,2,1,0,0,0,0,0,0,0,4.524409105302357,84.0,0,0.17824074074074073,0.21064814814814814,37.0,37.0,,2020,3,58.0
3.2045362141877454,59,0.7288135593220338,1,1,0,0,0,0,0,0,0,4.524409105302357,84.0,0,0.17824074074074073,0.9444444444444444,37.0,37.0,,2020,3,60.0
0.0,59,0.7288135593220338,2,1,0,0,0,0,0,0,0,4.524409105302357,84.0,0,0.17824074074074073,0.21064814814814814,37.0,37.0,,2020,3,60.0
3.2262559321658233,108,0.7222222222222222,1,1,0,0,0,1,0,0,0,4.617953902152383,59.0,1,0.1795227524972253,0.8773584905660378,69.75,44.916666666666664,23.12511261233842,2020,3,55.0
4.573373696806336,54,1.0,1,2,0,0,0,0,0,1,0,4.886101377721243,84.0,1,0.7649833518312985,0.9833518312985572,41.0,32.5,12.020815280171307,2020,3,69.0
0.0,189,1.0952380952380953,2,1,0,0,0,0,0,1,0,4.888634337839035,84.0,1,0.7771920088790233,0.19728079911209767,41.0,32.5,12.020815280171307,2020,3,68.0
0.0,54,1.0,2,2,0,0,0,0,0,1,0,4.886101377721243,84.0,1,0.7649833518312985,0.19728079911209767,41.0,32.5,12.020815280171307,2020,3,69.0
0.6474011587717414,123,0.2926829268292683,1,2,0,0,0,0,0,0,0,4.518527100117336,73.0,0,0.0900679117147708,0.5120543293718166,51.0,43.22,21.684807789991797,2020,3,32.0
0.0,40,0.675,2,1,0,0,0,1,0,0,0,4.541591723493769,59.0,0,0.036153846153846154,0.17153846153846153,62.6,62.6,,2020,3,51.0
0.4242576074575317,123,0.2926829268292683,2,2,0,0,0,0,0,0,0,4.518527100117336,73.0,0,0.0900679117147708,0.4590831918505942,51.0,43.22,21.684807789991797,2020,3,32.0
3.092178171822243,40,0.675,1,1,0,0,0,1,0,0,0,4.541591723493769,59.0,0,0.036153846153846154,0.8553846153846154,62.6,62.6,,2020,3,51.0
2.623851765489195,71,0.7183098591549296,1,1,0,0,0,1,0,0,0,4.644152905049394,74.0,0,0.19615384615384615,0.8092307692307692,62.6,62.6,,2020,3,48.0
0.0,71,0.7183098591549296,2,1,0,0,0,1,0,0,0,4.644152905049394,74.0,0,0.19615384615384615,0.17153846153846153,62.6,62.6,,2020,3,48.0
4.060858379192059,83,0.7228915662650602,1,1,0,0,0,1,0,0,0,4.6866452052708105,84.0,0,0.34076923076923077,0.9353846153846154,62.6,62.6,,2020,3,56.0
0.0,83,0.7228915662650602,2,1,0,0,0,1,0,0,0,4.6866452052708105,84.0,0,0.34076923076923077,0.17153846153846153,62.6,62.6,,2020,3,56.0
2.600508659498024,51,0.5882352941176471,1,1,0,0,0,1,0,0,0,4.67807201913856,84.0,0,0.3192307692307692,0.8076923076923077,62.6,62.6,,2020,3,46.0
0.0,51,0.5882352941176471,2,1,0,0,0,1,0,0,0,4.67807201913856,84.0,0,0.3192307692307692,0.17153846153846153,62.6,62.6,,2020,3,46.0
0.0,54,1.0,2,1,0,0,0,0,0,1,0,4.886101377721243,84.0,1,0.7649833518312985,0.19728079911209767,41.0,32.5,12.020815280171307,2020,3,71.0
3.670860948611258,21,0.6666666666666666,1,1,0,0,0,0,0,0,0,4.4884237937239035,84.0,0,0.05324074074074074,0.9768518518518519,49.6,43.3,8.909545442950503,2020,3,55.0
0.0,21,0.6666666666666666,2,1,0,0,0,0,0,0,0,4.4884237937239035,84.0,0,0.05324074074074074,0.21064814814814814,49.6,43.3,8.909545442950503,2020,3,55.0
0.0,25,0.56,2,1,0,0,0,0,0,0,0,4.492355230966371,84.0,0,0.07175925925925926,0.21064814814814814,49.6,43.3,8.909545442950503,2020,3,50.0
0.0,113,0.7168141592920354,2,1,0,0,0,0,0,0,0,4.490253530765666,84.0,0,0.0625,0.21064814814814814,49.6,43.3,8.909545442950503,2020,3,56.0
2.7447035187502458,25,0.48,1,1,0,0,0,0,0,0,0,4.48630293483116,84.0,0,0.04398148148148148,0.9027777777777778,49.6,43.3,8.909545442950503,2020,3,47.0
0.0,25,0.48,2,1,0,0,0,0,0,0,0,4.48630293483116,84.0,0,0.04398148148148148,0.21064814814814814,49.6,43.3,8.909545442950503,2020,3,47.0
0.0,31,0.5806451612903226,2,1,0,0,0,0,0,0,0,4.721654010222167,84.0,0,0.46384615384615385,0.17153846153846153,50.25,56.425,8.73276874765386,2020,3,59.0
4.425425950208437,31,0.5806451612903226,1,1,0,0,0,0,0,0,0,4.721654010222167,84.0,0,0.46384615384615385,0.9784615384615385,50.25,56.425,8.73276874765386,2020,3,59.0
0.0,19,0.631578947368421,2,1,0,0,0,0,0,0,0,4.723956176778731,84.0,0,0.47923076923076924,0.17153846153846153,50.25,56.425,8.73276874765386,2020,3,62.0
5.790764611452259,19,0.631578947368421,1,1,0,0,0,0,0,0,0,4.723956176778731,84.0,0,0.47923076923076924,0.9953846153846154,50.25,56.425,8.73276874765386,2020,3,62.0
0.0,27,0.6666666666666666,2,1,0,0,0,0,0,0,0,4.688784547370221,78.0,0,0.35307692307692307,0.17153846153846153,50.25,56.425,8.73276874765386,2020,3,57.0
3.8390539855615553,27,0.6666666666666666,1,1,0,0,0,0,0,0,0,4.688784547370221,78.0,0,0.35307692307692307,0.9246153846153846,50.25,56.425,8.73276874765386,2020,3,57.0
2.8587664184808337,25,0.56,1,1,0,0,0,0,0,0,0,4.492355230966371,84.0,0,0.07175925925925926,0.9166666666666666,49.6,43.3,8.909545442950503,2020,3,50.0
3.6842226101288316,113,0.7168141592920354,1,1,0,0,0,0,0,0,0,4.490253530765666,84.0,0,0.0625,0.9814814814814815,49.6,43.3,8.909545442950503,2020,3,56.0
4.145116887595524,24,0.5833333333333334,1,1,0,0,0,0,0,0,0,4.657925483756938,69.0,0,0.22692307692307692,0.9507692307692308,50.25,56.425,8.73276874765386,2020,3,56.0
0.0,24,0.5833333333333334,2,1,0,0,0,0,0,0,0,4.657925483756938,69.0,0,0.22692307692307692,0.17153846153846153,50.25,56.425,8.73276874765386,2020,3,56.0
1.0718220553005409,517,0.43907156673114117,1,1,0,0,0,1,0,0,0,4.482887869376486,84.0,0,0.20888157894736842,0.5493421052631579,,,,2020,3,31.0
0.0,216,0.7314814814814815,2,3,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,66.0
0.0,216,0.7314814814814815,2,2,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,63.0
0.0,216,0.7314814814814815,2,1,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,63.0
3.2280924799731245,216,0.7314814814814815,1,3,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.9174872665534805,32.0,43.019999999999996,21.80690002932303,2020,3,66.0
2.829393421266646,216,0.7314814814814815,1,2,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.8826825127334466,32.0,43.019999999999996,21.80690002932303,2020,3,63.0
2.6770180918544817,216,0.7314814814814815,1,1,0,0,1,0,1,1,1,4.63064140997085,84.0,0,0.3133276740237691,0.865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,63.0
0.0,57,0.6842105263157895,2,3,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,61.0
0.0,57,0.6842105263157895,2,2,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,59.0
0.0,57,0.6842105263157895,2,1,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,58.0
3.4248910644513018,57,0.6842105263157895,1,3,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.9303904923599321,32.0,43.019999999999996,21.80690002932303,2020,3,61.0
2.9563711996734106,57,0.6842105263157895,1,2,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.8950764006791172,32.0,43.019999999999996,21.80690002932303,2020,3,59.0
2.89231917818056,57,0.6842105263157895,1,1,0,0,1,0,1,1,1,4.6264532897924076,84.0,0,0.3021222410865874,0.8898132427843803,32.0,43.019999999999996,21.80690002932303,2020,3,58.0
0.0,161,0.7204968944099379,2,3,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,62.0
0.0,161,0.7204968944099379,2,2,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,59.0
0.0,161,0.7204968944099379,2,1,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.1865025466893039,32.0,43.019999999999996,21.80690002932303,2020,3,58.0
2.987311827730319,161,0.7204968944099379,1,3,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.8988115449915111,32.0,43.019999999999996,21.80690002932303,2020,3,62.0
2.514987939079733,161,0.7204968944099379,1,2,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.8477079796264856,32.0,43.019999999999996,21.80690002932303,2020,3,59.0
2.3916647230477346,161,0.7204968944099379,1,1,0,0,1,0,1,1,1,4.6286034696183105,84.0,0,0.3061969439728353,0.8276740237691002,32.0,43.019999999999996,21.80690002932303,2020,3,58.0
4.994610138546163,13,0.0,1,1,1,1,0,1,0,0,0,5.089908642274492,59.0,0,0.7096977329974811,0.8921074727120067,,,,2020,3,69.0
0.0,13,0.0,2,1,1,1,0,1,0,0,0,5.055764284323373,54.0,0,0.6605793450881612,0.23215785054575985,,,,2020,3,62.0
4.569941494104348,13,0.0,1,1,1,1,0,1,0,0,0,5.055764284323373,54.0,0,0.6605793450881612,0.8492863140218304,,,,2020,3,62.0
0.0,13,0.0,2,1,1,1,0,1,0,0,0,5.089908642274492,59.0,0,0.7096977329974811,0.23215785054575985,,,,2020,3,69.0
0.0,517,0.43907156673114117,2,1,0,0,0,1,0,0,0,4.482887869376486,84.0,0,0.20888157894736842,0.20394736842105263,,,,2020,3,31.0
4.143134726391533,13,0.0,1,1,1,1,0,1,0,0,0,5.218275480874341,84.0,0,0.8511754827875735,0.792191435768262,,,,2020,3,67.0
4.0578534536396855,20,0.0,1,1,1,1,0,1,0,0,0,5.223238870550265,84.0,0,0.8562132661628883,0.7858942065491183,,,,2020,3,68.0
0.0,20,0.0,2,1,1,1,0,1,0,0,0,5.223238870550265,84.0,0,0.8562132661628883,0.23215785054575985,,,,2020,3,68.0
6.014631606389516,8,0.0,1,1,1,1,0,1,0,0,0,5.29380656781653,100.0,0,0.9099496221662469,0.9584382871536524,,,,2020,3,69.0
0.0,8,0.0,2,1,1,1,0,1,0,0,0,5.29380656781653,100.0,0,0.9099496221662469,0.23215785054575985,,,,2020,3,69.0
0.0,13,0.0,2,1,1,1,0,1,0,0,0,5.218275480874341,84.0,0,0.8511754827875735,0.23215785054575985,,,,2020,3,67.0
0.0,19,0.6842105263157895,2,1,0,0,0,1,0,0,0,4.72066361930573,84.0,1,0.5547538200339559,0.1865025466893039,61.0,53.15333333333333,12.6846714143051,2020,3,66.0
4.507383257361489,19,0.6842105263157895,1,1,0,0,0,1,0,0,0,4.72066361930573,84.0,1,0.5547538200339559,0.9764006791171477,61.0,53.15333333333333,12.6846714143051,2020,3,66.0
0.0,2,0.0,2,1,0,0,0,1,0,0,0,4.62676111087171,72.0,1,0.30280135823429544,0.1865025466893039,61.0,53.15333333333333,12.6846714143051,2020,3,66.0
4.700480365792417,2,0.0,1,1,0,0,0,1,0,0,0,4.62676111087171,72.0,1,0.30280135823429544,0.9825127334465196,61.0,53.15333333333333,12.6846714143051,2020,3,66.0
0.0,75,0.6933333333333334,2,1,0,0,0,1,0,0,0,4.58105034443693,59.0,1,0.2101018675721562,0.1865025466893039,61.0,53.15333333333333,12.6846714143051,2020,3,62.0
3.7642960933986904,75,0.6933333333333334,1,1,0,0,0,1,0,0,0,4.58105034443693,59.0,1,0.2101018675721562,0.9528013582342955,61.0,53.15333333333333,12.6846714143051,2020,3,62.0
0.0,246,0.7357723577235772,2,1,0,0,0,1,0,0,0,4.499975600182359,49.0,1,0.0702037351443124,0.1865025466893039,61.0,53.15333333333333,12.6846714143051,2020,3,52.0
2.4849066497880004,246,0.7357723577235772,1,1,0,0,0,1,0,0,0,4.499975600182359,49.0,1,0.0702037351443124,0.8422750424448218,61.0,53.15333333333333,12.6846714143051,2020,3,52.0
1.0033021088637848,11,0.09090909090909091,1,1,0,0,0,0,0,0,0,4.6697909048307205,71.0,0,0.4247028862478778,0.5972835314091681,61.5,52.82000000000001,12.37384338029216,2020,3,32.0
0.0,11,0.09090909090909091,2,1,0,0,0,0,0,0,0,4.6697909048307205,71.0,0,0.4247028862478778,0.1865025466893039,61.5,52.82000000000001,12.37384338029216,2020,3,32.0
1.252762968495368,26,0.15384615384615385,1,2,0,0,0,0,0,0,0,4.667929014851564,69.0,0,0.4194397283531409,0.6486417657045841,61.5,52.82000000000001,12.37384338029216,2020,3,42.0
0.4307829160924542,26,0.15384615384615385,2,1,0,0,0,0,0,0,0,4.667929014851564,69.0,0,0.4194397283531409,0.4607809847198642,61.5,52.82000000000001,12.37384338029216,2020,3,23.0
1.0647107369924282,10,0.2,2,2,0,0,0,0,0,0,0,4.559319991279199,55.0,0,0.15016977928692699,0.6089134125636673,61.5,52.82000000000001,12.37384338029216,2020,3,41.0
1.33500106673234,10,0.2,1,2,0,0,0,0,0,0,0,4.559319991279199,55.0,0,0.15016977928692699,0.6629032258064517,61.5,52.82000000000001,12.37384338029216,2020,3,41.0
0.5306282510621704,10,0.2,1,1,0,0,0,0,0,0,0,4.559319991279199,55.0,0,0.15016977928692699,0.48293718166383703,61.5,52.82000000000001,12.37384338029216,2020,3,16.0
0.4054651081081644,6,0.16666666666666666,2,1,0,0,0,0,0,0,0,4.569970508234867,55.0,0,0.17529711375212223,0.4533955857385399,61.5,52.82000000000001,12.37384338029216,2020,3,27.0
