CMPET_RATE,HOUSE_MANAGE_NO,HOUSE_TY,MODEL_NO,PBLANC_NO,REQ_CNT,RESIDE_SECD,RESIDE_SENM,SUBSCRPT_RANK_CODE,SUPLY_HSHLDCO,AVRG_SCORE,LWET_SCORE,TOP_SCORE,HOUSE_NM,HOUSE_SECD_NM,HOUSE_DTL_SECD_NM,RENT_SECD_NM,SUBSCRPT_AREA_CODE,SUBSCRPT_AREA_CODE_NM,HSSPLY_ADRES,HSSPLY_ZIP,TOT_SUPLY_HSHLDCO,RCRIT_PBLANC_DE,BSNS_MBY_NM,CNSTRCT_ENTRPS_NM,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,PUBLIC_HOUSE_SPCLW_APPLC_AT,notice_year,notice_month,ETC_HSHLDCO,INSTT_RECOMEND_HSHLDCO,LFE_FRST_HSHLDCO,LTTOT_TOP_AMOUNT,MNYCH_HSHLDCO,NWBB_HSHLDCO,NWWDS_HSHLDCO,OLD_PARNTS_SUPORT_HSHLDCO,SPSPLY_HSHLDCO,SUPLY_AR,TRANSR_INSTT_ENFSN_HSHLDCO,YGMN_HSHLDCO
16.0,2023000370,084.7700D,5,2023000370,32,1,해당지역,1,2,61.0,61.0,61,힐스테이트 신용 더리버,APT,민영,분양주택,500,광주,광주광역시 북구 신용동 82-1번지 일원,61016,206,2023-08-08,신용동현대지역주택조합,현대건설(주),N,N,N,N,N,N,N,N,2023,8,0,0,0,73940,0,0,0,0,0,110.2256,0,0
0.0,2023000370,084.7700D,5,2023000370,0,1,해당지역,2,2,61.0,61.0,61,힐스테이트 신용 더리버,APT,민영,분양주택,500,광주,광주광역시 북구 신용동 82-1번지 일원,61016,206,2023-08-08,신용동현대지역주택조합,현대건설(주),N,N,N,N,N,N,N,N,2023,8,0,0,0,73940,0,0,0,0,0,110.2256,0,0
4.347258485639687,2023000367,084.9932A,1,2023000367,1665,1,해당지역,1,383,44.47,36.0,69,원주자이 센트로,APT,민영,분양주택,200,강원,강원특별자치도 원주시 단구동 894번지 일원,26400,970,2023-07-28,한국투자부동산신탁 주식회사,지에스건설(주),N,N,N,N,N,N,N,N,2023,7,0,47,42,44800,47,0,84,14,234,111.8307,0,0
0.391644908616188,2023000367,084.9932A,1,2023000367,150,1,해당지역,2,383,44.47,36.0,69,원주자이 센트로,APT,민영,분양주택,200,강원,강원특별자치도 원주시 단구동 894번지 일원,26400,970,2023-07-28,한국투자부동산신탁 주식회사,지에스건설(주),N,N,N,N,N,N,N,N,2023,7,0,47,42,44800,47,0,84,14,234,111.8307,0,0
68.7090909090909,2023000359,084.8168A,1,2023000359,3779,1,해당지역,1,55,66.92,64.0,72,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,13,25,58770,13,0,24,4,79,113.5974,0,0
65.30909090909091,2023000359,084.8168A,1,2023000359,3592,2,기타지역,1,55,71.0,69.0,78,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,13,25,58770,13,0,24,4,79,113.5974,0,0
0.0,2023000359,084.8168A,1,2023000359,0,1,해당지역,2,55,66.92,64.0,72,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,13,25,58770,13,0,24,4,79,113.5974,0,0
0.0,2023000359,084.8168A,1,2023000359,0,2,기타지역,2,55,71.0,69.0,78,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,13,25,58770,13,0,24,4,79,113.5974,0,0
59.0,2023000359,084.8448B,2,2023000359,708,1,해당지역,1,12,68.67,66.0,71,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,2,5,58770,2,0,4,1,14,113.1237,0,0
49.583333333333336,2023000359,084.8448B,2,2023000359,595,2,기타지역,1,12,66.33,65.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,2,5,58770,2,0,4,1,14,113.1237,0,0
0.0,2023000359,084.8448B,2,2023000359,0,1,해당지역,2,12,68.67,66.0,71,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,2,5,58770,2,0,4,1,14,113.1237,0,0
0.0,2023000359,084.8448B,2,2023000359,0,2,기타지역,2,12,66.33,65.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,2,5,58770,2,0,4,1,14,113.1237,0,0
41.857142857142854,2023000359,084.2301C,3,2023000359,1758,1,해당지역,1,42,64.89,62.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,11,20,58480,11,0,19,3,64,113.1868,0,0
44.30952380952381,2023000359,084.2301C,3,2023000359,1861,2,기타지역,1,42,68.44,67.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,11,20,58480,11,0,19,3,64,113.1868,0,0
0.0,2023000359,084.2301C,3,2023000359,0,1,해당지역,2,42,64.89,62.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,11,20,58480,11,0,19,3,64,113.1868,0,0
0.0,2023000359,084.2301C,3,2023000359,0,2,기타지역,2,42,68.44,67.0,69,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,11,20,58480,11,0,19,3,64,113.1868,0,0
38.15,2023000359,084.9956D,4,2023000359,763,1,해당지역,1,20,61.5,60.0,62,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,5,10,57890,5,0,9,1,30,114.3661,0,0
34.85,2023000359,084.9956D,4,2023000359,697,2,기타지역,1,20,68.5,64.0,73,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,5,10,57890,5,0,9,1,30,114.3661,0,0
0.0,2023000359,084.9956D,4,2023000359,0,1,해당지역,2,20,61.5,60.0,62,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,5,10,57890,5,0,9,1,30,114.3661,0,0
0.0,2023000359,084.9956D,4,2023000359,0,2,기타지역,2,20,68.5,64.0,73,검단신도시 롯데캐슬 넥스티엘,APT,민영,분양주택,400,인천,인천광역시 서구 원당동 1061-1 / 검단신도시 RC1 블록,22876,372,2023-09-22,넥스트브이시티피에프브이(주),롯데건설(주),N,N,Y,N,N,Y,N,N,2023,9,0,5,10,57890,5,0,9,1,30,114.3661,0,0
1.375,2023000358,022.1000 ,1,2023000358,11,1,해당지역,1,8,37.25,25.0,47,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,28600,0,0,0,0,0,26.3273,0,0
5.125,2023000358,022.1000 ,1,2023000358,41,1,해당지역,2,8,37.25,25.0,47,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,28600,0,0,0,0,0,26.3273,0,0
1.375,2023000358,035.8001 ,3,2023000358,11,1,해당지역,1,8,28.0,20.0,39,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,46400,0,0,0,0,0,42.648,0,0
1.0,2023000358,035.8001 ,3,2023000358,8,1,해당지역,2,8,28.0,20.0,39,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,46400,0,0,0,0,0,42.648,0,0
4.375,2023000358,048.5913 ,4,2023000358,35,1,해당지역,1,8,53.25,48.0,62,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,63400,0,0,0,0,0,57.8859,0,0
2.0,2023000358,048.5913 ,4,2023000358,16,1,해당지역,2,8,53.25,48.0,62,수유 시그니티,APT,민영,분양주택,100,서울,서울특별시 강북구 수유동 87-5번지,1114,32,2023-07-28,수유 시그니티,리센종합건설(주),N,N,N,N,N,N,N,N,2023,7,0,0,0,63400,0,0,0,0,0,57.8859,0,0
6.188034188034188,2023000351,084.9441A,1,2023000351,724,1,해당지역,1,117,47.68,38.0,68,위파크 더 센트럴,APT,민영,분양주택,500,광주,광주광역시 서구 풍암동 10-12번지 일원,62048,625,2023-08-04,중앙파크 주식회사,(주)호반건설 (주)라인건설,N,N,N,N,N,N,N,N,2023,8,0,15,14,67590,15,0,28,5,77,111.0143,0,0
0.0,2023000351,084.9441A,1,2023000351,0,1,해당지역,2,117,47.68,38.0,68,위파크 더 센트럴,APT,민영,분양주택,500,광주,광주광역시 서구 풍암동 10-12번지 일원,62048,625,2023-08-04,중앙파크 주식회사,(주)호반건설 (주)라인건설,N,N,N,N,N,N,N,N,2023,8,0,15,14,67590,15,0,28,5,77,111.0143,0,0
4.121951219512195,2023000351,084.7121B,2,2023000351,1014,1,해당지역,1,246,42.46,35.0,62,위파크 더 센트럴,APT,민영,분양주택,500,광주,광주광역시 서구 풍암동 10-12번지 일원,62048,625,2023-08-04,중앙파크 주식회사,(주)호반건설 (주)라인건설,N,N,N,N,N,N,N,N,2023,8,0,30,27,67330,30,0,54,9,150,110.3387,0,0
1.0,2023000351,084.7121B,2,2023000351,246,1,해당지역,2,246,42.46,35.0,62,위파크 더 센트럴,APT,민영,분양주택,500,광주,광주광역시 서구 풍암동 10-12번지 일원,62048,625,2023-08-04,중앙파크 주식회사,(주)호반건설 (주)라인건설,N,N,N,N,N,N,N,N,2023,8,0,30,27,67330,30,0,54,9,150,110.3387,0,0
2.2142857142857144,2023000347,071.0210 ,2,2023000347,31,2,기타지역,1,14,47.75,42.0,59,효성해링턴 플레이스 목감역,APT,민영,분양주택,410,경기,경기도 시흥시 논곡동 162-3번지외 3필지,14982,145,2023-07-27,신영부동산신탁 주식회사,진흥기업(주),N,N,N,N,N,N,N,N,2023,7,0,2,1,63120,2,0,3,0,8,94.472,0,0
1.5714285714285714,2023000347,071.0210 ,2,2023000347,22,2,기타지역,2,14,47.75,42.0,59,효성해링턴 플레이스 목감역,APT,민영,분양주택,410,경기,경기도 시흥시 논곡동 162-3번지외 3필지,14982,145,2023-07-27,신영부동산신탁 주식회사,진흥기업(주),N,N,N,N,N,N,N,N,2023,7,0,2,1,63120,2,0,3,0,8,94.472,0,0
6.8,2023000343,044.0651C,1,2023000343,34,1,해당지역,1,5,55.5,53.0,58,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,75580,0,0,0,1,1,53.4593,0,0
0.0,2023000343,044.0651C,1,2023000343,0,1,해당지역,2,5,55.5,53.0,58,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,75580,0,0,0,1,1,53.4593,0,0
3.0,2023000343,044.2781G,2,2023000343,12,1,해당지역,1,4,42.5,37.0,48,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,77020,0,0,0,0,0,53.7176,0,0
9.75,2023000343,044.2781G,2,2023000343,39,1,해당지역,2,4,42.5,37.0,48,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,77020,0,0,0,0,0,53.7176,0,0
3.1666666666666665,2023000343,046.6786A,3,2023000343,19,1,해당지역,1,6,31.0,31.0,31,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,82040,0,0,1,0,2,56.6299,0,0
16.333333333333332,2023000343,046.6786A,3,2023000343,98,1,해당지역,2,6,31.0,31.0,31,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,82040,0,0,1,0,2,56.6299,0,0
5.666666666666667,2023000343,046.6786B,4,2023000343,17,1,해당지역,1,3,42.5,41.0,44,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,72020,0,0,0,0,1,56.6299,0,0
0.0,2023000343,046.6786B,4,2023000343,0,1,해당지역,2,3,42.5,41.0,44,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,72020,0,0,0,0,1,56.6299,0,0
8.666666666666666,2023000343,049.8697I,5,2023000343,52,1,해당지역,1,6,48.0,48.0,48,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,78000,0,0,0,0,1,60.5012,0,0
0.0,2023000343,049.8697I,5,2023000343,0,1,해당지역,2,6,48.0,48.0,48,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,1,0,78000,0,0,0,0,1,60.5012,0,0
7.4,2023000343,049.8917K,6,2023000343,37,1,해당지역,1,5,45.0,40.0,50,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,1,87540,0,0,0,0,1,60.528,0,0
0.0,2023000343,049.8917K,6,2023000343,0,1,해당지역,2,5,45.0,40.0,50,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,1,87540,0,0,0,0,1,60.528,0,0
19.5,2023000343,049.8917L,7,2023000343,39,1,해당지역,1,2,52.0,52.0,52,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,76220,0,0,0,0,0,60.528,0,0
0.0,2023000343,049.8917L,7,2023000343,0,1,해당지역,2,2,52.0,52.0,52,강동 중앙하이츠 시티,APT,민영,분양주택,100,서울,서울특별시 강동구 길동 415-5번지,5354,36,2023-07-14,한국자산신탁(주),중앙건설 주식회사,N,N,N,N,N,N,N,N,2023,7,0,0,0,76220,0,0,0,0,0,60.528,0,0
1.2,2023000340,074.8540B,6,2023000340,6,1,해당지역,1,5,49.5,46.0,53,포레나 인천학익,APT,민영,분양주택,400,인천,인천광역시 미추홀구 학익2동 290-1,22219,250,2023-07-28,학익4주택재개발정비사업조합,㈜한화,N,N,N,N,N,N,N,N,2023,7,0,0,0,54800,0,0,0,0,0,101.613,0,0
0.4,2023000340,074.8540B,6,2023000340,2,1,해당지역,2,5,49.5,46.0,53,포레나 인천학익,APT,민영,분양주택,400,인천,인천광역시 미추홀구 학익2동 290-1,22219,250,2023-07-28,학익4주택재개발정비사업조합,㈜한화,N,N,N,N,N,N,N,N,2023,7,0,0,0,54800,0,0,0,0,0,101.613,0,0
55.371428571428574,2023000338,084.9339A,1,2023000338,1938,1,해당지역,1,35,66.4,64.0,69,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
33.371428571428574,2023000338,084.9339A,1,2023000338,1168,2,기타지역,1,35,70.71,68.0,83,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
32.8,2023000338,084.9339A,1,2023000338,1148,3,기타경기,1,35,68.67,68.0,69,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
0.0,2023000338,084.9339A,1,2023000338,0,1,해당지역,2,35,66.4,64.0,69,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
0.0,2023000338,084.9339A,1,2023000338,0,2,기타지역,2,35,70.71,68.0,83,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
0.0,2023000338,084.9339A,1,2023000338,0,3,기타경기,2,35,68.67,68.0,69,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,8,16,50980,8,0,15,2,49,111.0284,0,0
30.954545454545453,2023000338,084.8687B,2,2023000338,681,1,해당지역,1,22,66.33,62.0,73,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
16.227272727272727,2023000338,084.8687B,2,2023000338,357,2,기타지역,1,22,62.6,62.0,65,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
17.40909090909091,2023000338,084.8687B,2,2023000338,383,3,기타경기,1,22,65.0,62.0,68,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
0.0,2023000338,084.8687B,2,2023000338,0,1,해당지역,2,22,66.33,62.0,73,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
0.0,2023000338,084.8687B,2,2023000338,0,2,기타지역,2,22,62.6,62.0,65,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
0.0,2023000338,084.8687B,2,2023000338,0,3,기타경기,2,22,65.0,62.0,68,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,50610,4,0,8,1,25,110.8578,0,0
23.136363636363637,2023000338,084.5200C,3,2023000338,509,1,해당지역,1,22,60.0,57.0,64,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
14.772727272727272,2023000338,084.5200C,3,2023000338,325,2,기타지역,1,22,62.0,60.0,65,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
12.772727272727272,2023000338,084.5200C,3,2023000338,281,3,기타경기,1,22,58.5,58.0,59,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
0.0,2023000338,084.5200C,3,2023000338,0,1,해당지역,2,22,60.0,57.0,64,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
0.0,2023000338,084.5200C,3,2023000338,0,2,기타지역,2,22,62.0,60.0,65,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
0.0,2023000338,084.5200C,3,2023000338,0,3,기타경기,2,22,58.5,58.0,59,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),APT,민영,분양주택,410,경기,경기도 평택시 고덕국제화계획지구 A49블록,18017,282,2023-07-21,주식회사 스카이리빙,(주)호반건설,N,N,Y,N,N,Y,N,N,2023,7,0,4,8,49610,4,0,8,1,25,110.1718,0,0
3.059734513274336,2023000337,084.2107A,1,2023000337,1383,1,해당지역,1,452,45.86,34.0,66,힐스테이트 속초,APT,민영,분양주택,200,강원,강원특별자치도 속초시 금호동 622-40 일원,24814,925,2023-07-21,(주)무궁화신탁,현대엔지니어링(주),N,N,N,N,N,N,N,N,2023,7,0,49,44,58247,49,0,89,14,245,109.7192,0,0
0.3274336283185841,2023000337,084.2107A,1,2023000337,148,1,해당지역,2,452,45.86,34.0,66,힐스테이트 속초,APT,민영,분양주택,200,강원,강원특별자치도 속초시 금호동 622-40 일원,24814,925,2023-07-21,(주)무궁화신탁,현대엔지니어링(주),N,N,N,N,N,N,N,N,2023,7,0,49,44,58247,49,0,89,14,245,109.7192,0,0
0.120253164556962,2023000337,084.1709B,2,2023000337,19,2,기타지역,1,158,37.0,31.0,41,힐스테이트 속초,APT,민영,분양주택,200,강원,강원특별자치도 속초시 금호동 622-40 일원,24814,925,2023-07-21,(주)무궁화신탁,현대엔지니어링(주),N,N,N,N,N,N,N,N,2023,7,0,17,15,56416,17,0,30,5,84,110.6085,0,0
0.0569620253164556,2023000337,084.1709B,2,2023000337,9,2,기타지역,2,158,37.0,31.0,41,힐스테이트 속초,APT,민영,분양주택,200,강원,강원특별자치도 속초시 금호동 622-40 일원,24814,925,2023-07-21,(주)무궁화신탁,현대엔지니어링(주),N,N,N,N,N,N,N,N,2023,7,0,17,15,56416,17,0,30,5,84,110.6085,0,0
