apartment_id,apartment_name,region_code,region_name,announcement_date,supply_year,supply_quarter,general_supply_units,sale_price,competition_rate,housing_price_index,area_m2,cutoff_score
2023000444,강릉자이르네 디오션,51,강원,2023-09-22,2023,3,26,57590,22.73,101.7,84.8855,0.0
2023000444,강릉자이르네 디오션,51,강원,2023-09-22,2023,3,11,56360,39.09,101.7,84.9897,0.0
2023000444,강릉자이르네 디오션,51,강원,2023-09-22,2023,3,19,53700,5.44,101.7,84.9287,0.0
2023000444,강릉자이르네 디오션,51,강원,2023-09-22,2023,3,10,50260,5.47,101.7,84.9815,0.0
2023000443,더샵 강동센트럴시티,11,서울,2023-10-06,2023,4,14,102600,84.79,103.2,59.9958,0.0
2023000443,더샵 강동센트럴시티,11,서울,2023-10-06,2023,4,23,102600,76.91,103.2,59.994,0.0
2023000443,더샵 강동센트럴시티,11,서울,2023-10-06,2023,4,15,142640,47.67,103.2,84.9891,0.0
2023000443,더샵 강동센트럴시티,11,서울,2023-10-06,2023,4,13,142060,12.92,103.2,84.9875,0.0
2023000443,더샵 강동센트럴시티,11,서울,2023-10-06,2023,4,32,141500,21.34,103.2,84.9494,0.0
2023000441,첨단 제일풍경채 A2블록,46,전남,2023-09-15,2023,3,334,35900,1.96,101.7,59.8471,0.0
2023000441,첨단 제일풍경채 A2블록,46,전남,2023-09-15,2023,3,257,48800,11.47,101.7,84.9192,0.0
2023000441,첨단 제일풍경채 A2블록,46,전남,2023-09-15,2023,3,40,48300,4.0,101.7,84.9252,0.0
2023000433,운암산공원 우미린 리버포레,29,광주,2023-09-01,2023,3,72,47900,13.65,101.7,84.997,0.0
2023000433,운암산공원 우미린 리버포레,29,광주,2023-09-01,2023,3,32,47900,3.61,101.7,84.9976,0.0
2023000433,운암산공원 우미린 리버포레,29,광주,2023-09-01,2023,3,17,46700,2.33,101.7,84.9947,0.0
2023000433,운암산공원 우미린 리버포레,29,광주,2023-09-01,2023,3,42,46300,2.3,101.7,84.9997,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,7,54060,1.71,101.7,49.9619,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,9,53870,1.89,101.7,49.9834,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,9,54360,2.11,101.7,49.9795,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,49,69160,3.35,101.7,59.9871,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,29,69550,2.72,101.7,59.9775,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,11,68210,2.09,101.7,59.9707,0.0
2023000431,안양자이 더 포레스트,41,경기,2023-10-13,2023,4,1,74850,54.0,101.7,73.9527,0.0
2023000421,월드메르디앙 소사역 아파트,41,경기,2023-08-30,2023,3,20,41600,14.0,101.7,59.924,0.0
2023000421,월드메르디앙 소사역 아파트,41,경기,2023-08-30,2023,3,20,41600,18.0,101.7,59.924,0.0
2023000421,월드메르디앙 소사역 아파트,41,경기,2023-08-30,2023,3,20,42300,15.0,101.7,63.449,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,12,69670,17.92,103.2,44.99,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,23,72760,25.04,103.2,47.98,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,16,72880,39.44,103.2,47.98,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,1,94380,437.0,103.2,59.81,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,25,98100,112.04,103.2,59.94,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,14,98380,80.14,103.2,59.94,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,1,119700,43.0,103.2,74.8,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,7,117460,29.43,103.2,74.71,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,2,121470,73.5,103.2,74.95,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,11,119200,68.64,103.2,74.84,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,10,118300,47.1,103.2,74.96,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,1,133790,156.0,103.2,84.93,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,1,132570,44.0,103.2,84.66,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,7,136440,165.57,103.2,84.75,0.0
2023000415,e편한세상 강동 프레스티지원,11,서울,2023-10-13,2023,4,2,135200,121.5,103.2,84.96,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,10,59900,22.4,103.2,49.913,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,22,76610,27.91,103.2,59.927,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,19,77130,19.26,103.2,59.611,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,22,99860,20.77,103.2,84.787,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,23,99350,9.57,103.2,84.614,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,11,99860,4.55,103.2,84.879,0.0
2023000414,호반써밋 개봉,11,서울,2023-08-25,2023,3,2,139000,24.5,103.2,84.73,0.0
2023000409,이룸 더 시티,26,부산,2023-09-08,2023,3,7,41375,1.18,101.7,69.8372,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,7,76150,5.0,101.7,84.8243,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,10,76103,11.0,101.7,84.8951,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,1,93264,3.0,101.7,84.8951,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,5,76068,3.0,101.7,84.8243,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,1,93221,5.0,101.7,84.8243,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,7,76332,7.0,101.7,84.9905,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,4,71843,3.0,101.7,84.9376,0.0
2023000408,용인 센트레빌 그리니에,41,경기,2023-08-17,2023,3,1,89804,4.0,101.7,84.9376,0.0
2023000407,제일풍경채 계양 위너스카이 B블록,28,인천,2023-09-01,2023,3,101,50840,1.39,101.7,75.9981,0.0
2023000407,제일풍경채 계양 위너스카이 B블록,28,인천,2023-09-01,2023,3,18,58340,1.46,101.7,84.8179,0.0
2023000407,제일풍경채 계양 위너스카이 B블록,28,인천,2023-09-01,2023,3,105,60700,7.0,101.7,84.4461,0.0
2023000407,제일풍경채 계양 위너스카이 B블록,28,인천,2023-09-01,2023,3,2,61250,17.0,101.7,84.8081,0.0
2023000406,제일풍경채 계양 위너스카이 A블록,28,인천,2023-09-01,2023,3,50,42330,2.2,101.7,59.9777,0.0
2023000406,제일풍경채 계양 위너스카이 A블록,28,인천,2023-09-01,2023,3,16,43650,3.44,101.7,59.9712,0.0
2023000405,군산 지곡 한라비발디 2차 은파레이크뷰,52,전북,2023-08-18,2023,3,76,39890,3.4,101.7,84.5746,0.0
2023000405,군산 지곡 한라비발디 2차 은파레이크뷰,52,전북,2023-08-18,2023,3,7,56390,11.57,101.7,84.5746,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,116,103108,14.52,103.2,59.8166,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,19,102480,17.68,103.2,59.9425,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,78,126476,5.69,103.2,74.9953,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,98,139393,11.82,103.2,84.9198,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,78,135846,7.13,103.2,84.6246,0.0
2023000404,상도 푸르지오 클라베뉴,11,서울,2023-08-16,2023,3,12,136021,7.58,103.2,84.4744,0.0
2023000391,힐스테이트 첨단센트럴,46,전남,2023-08-11,2023,3,517,49900,5.36,101.7,84.9863,0.0
2023000391,힐스테이트 첨단센트럴,46,전남,2023-08-11,2023,3,94,49900,2.7,101.7,84.5671,0.0
2023000385,광산센트럴파크,29,광주,2023-08-24,2023,3,1,65900,1.4,101.7,84.9829,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,21,74600,30.9,103.2,52.98,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,88,81800,24.17,103.2,55.99,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,133,88800,63.47,103.2,59.95,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,55,87900,42.33,103.2,59.98,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,2,87000,134.0,103.2,59.95,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,19,98600,50.26,103.2,74.98,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,5,97600,62.2,103.2,74.99,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,37,95200,44.14,103.2,74.99,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,70,109900,110.93,103.2,84.97,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,18,107800,63.94,103.2,84.99,0.0
2023000382,래미안 라그란데,11,서울,2023-08-04,2023,3,3,109900,194.33,103.2,84.97,0.0
2023000381,광명 소하 신원아침도시2,41,경기,2023-08-18,2023,3,3,47870,1.0,101.7,49.85,0.0
2023000381,광명 소하 신원아침도시2,41,경기,2023-08-18,2023,3,15,64528,11.8,101.7,59.99,0.0
2023000381,광명 소하 신원아침도시2,41,경기,2023-08-18,2023,3,19,65414,1.05,101.7,59.99,0.0
2023000381,광명 소하 신원아침도시2,41,경기,2023-08-18,2023,3,2,80128,36.0,101.7,76.61,0.0
2023000381,광명 소하 신원아침도시2,41,경기,2023-08-18,2023,3,1,84109,3.0,101.7,76.15,0.0
2023000380,광명 소하 신원아침도시1,41,경기,2023-08-18,2023,3,7,56040,1.29,101.7,54.62,0.0
2023000380,광명 소하 신원아침도시1,41,경기,2023-08-18,2023,3,9,64474,2.44,101.7,59.92,0.0
2023000380,광명 소하 신원아침도시1,41,경기,2023-08-18,2023,3,1,59572,2.0,101.7,59.92,0.0
2023000370,힐스테이트 신용 더리버,29,광주,2023-08-08,2023,3,5,63830,10.6,101.7,74.98,0.0
2023000370,힐스테이트 신용 더리버,29,광주,2023-08-08,2023,3,3,75920,80.33,101.7,84.99,0.0
2023000370,힐스테이트 신용 더리버,29,광주,2023-08-08,2023,3,3,78830,49.33,101.7,84.94,0.0
2023000370,힐스테이트 신용 더리버,29,광주,2023-08-08,2023,3,1,73370,20.0,101.7,84.6,0.0
2023000370,힐스테이트 신용 더리버,29,광주,2023-08-08,2023,3,2,73940,16.0,101.7,84.77,0.0
2023000367,원주자이 센트로,51,강원,2023-07-28,2023,3,236,44800,4.35,101.7,84.9932,0.0
2023000359,검단신도시 롯데캐슬 넥스티엘,28,인천,2023-09-22,2023,3,55,58770,271.96,101.7,84.8168,64.0
2023000359,검단신도시 롯데캐슬 넥스티엘,28,인천,2023-09-22,2023,3,12,58770,216.17,101.7,84.8448,65.0
2023000359,검단신도시 롯데캐슬 넥스티엘,28,인천,2023-09-22,2023,3,42,58480,171.33,101.7,84.2301,62.0
2023000359,검단신도시 롯데캐슬 넥스티엘,28,인천,2023-09-22,2023,3,20,57890,145.0,101.7,84.9956,60.0
2023000358,수유 시그니티,11,서울,2023-07-28,2023,3,8,28600,1.38,103.2,22.1,0.0
2023000358,수유 시그니티,11,서울,2023-07-28,2023,3,8,46400,1.38,103.2,35.8001,0.0
2023000358,수유 시그니티,11,서울,2023-07-28,2023,3,8,63400,4.38,103.2,48.5913,0.0
2023000351,위파크 더 센트럴,29,광주,2023-08-04,2023,3,76,67590,6.19,101.7,84.9441,0.0
2023000351,위파크 더 센트럴,29,광주,2023-08-04,2023,3,154,67330,4.12,101.7,84.7121,0.0
2023000347,효성해링턴 플레이스 목감역,41,경기,2023-07-27,2023,3,14,63120,8.0,101.7,71.021,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,5,75580,6.8,103.2,44.0651,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,4,77020,3.0,103.2,44.2781,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,6,82040,3.17,103.2,46.6786,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,2,72020,5.67,103.2,46.6786,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,6,78000,8.67,103.2,49.8697,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,5,87540,7.4,103.2,49.8917,0.0
2023000343,강동 중앙하이츠 시티,11,서울,2023-07-14,2023,3,2,76220,19.5,103.2,49.8917,0.0
2023000340,포레나 인천학익,28,인천,2023-07-28,2023,3,5,54800,1.2,101.7,74.854,0.0
2023000338,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),41,경기,2023-07-21,2023,3,35,50980,439.29,101.7,84.9339,64.0
2023000338,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),41,경기,2023-07-21,2023,3,22,50610,264.25,101.7,84.8687,62.0
2023000338,평택 고덕국제신도시 A-49블록 호반써밋 3차(본청약),41,경기,2023-07-21,2023,3,22,49610,195.75,101.7,84.52,57.0
2023000337,힐스테이트 속초,51,강원,2023-07-21,2023,3,253,58247,3.06,101.7,84.2107,0.0
2023000337,힐스테이트 속초,51,강원,2023-07-21,2023,3,87,56416,6.33,101.7,84.1709,0.0
2023000336,가양동 다우갤러리 휴리움,30,대전,2023-07-07,2023,3,5,44870,1.8,101.7,78.2112,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,13,53200,56.08,101.7,59.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,60,49200,34.03,101.7,59.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,75,59800,23.55,101.7,76.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,209,69900,81.84,101.7,84.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,68,66500,29.16,101.7,84.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,109,68900,43.1,101.7,84.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,75,69900,54.12,101.7,84.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,41,67200,29.39,101.7,84.99,0.0
2023000330,둔산 자이 아이파크,30,대전,2023-08-18,2023,3,35,68900,30.46,101.7,84.99,0.0
2023000324,용산 호반써밋 에이디션,11,서울,2023-07-14,2023,3,11,163120,524.64,103.2,84.2287,0.0
2023000324,용산 호반써밋 에이디션,11,서울,2023-07-14,2023,3,11,163390,284.27,103.2,84.2753,0.0
2023000324,용산 호반써밋 에이디션,11,서울,2023-07-14,2023,3,15,204280,51.33,103.2,105.7501,0.0
2023000324,용산 호반써밋 에이디션,11,서울,2023-07-14,2023,3,18,207070,27.0,103.2,105.6071,0.0
2023000324,용산 호반써밋 에이디션,11,서울,2023-07-14,2023,3,10,252990,42.1,103.2,122.8014,0.0
2023000319,춘천 레이크시티 아이파크,51,강원,2023-07-07,2023,3,108,40720,15.11,101.7,63.0124,0.0
2023000319,춘천 레이크시티 아이파크,51,강원,2023-07-07,2023,3,48,46940,8.53,101.7,76.2801,0.0
2023000319,춘천 레이크시티 아이파크,51,강원,2023-07-07,2023,3,170,53750,24.47,101.7,84.338,0.0
2023000319,춘천 레이크시티 아이파크,51,강원,2023-07-07,2023,3,85,53690,41.79,101.7,84.4653,0.0
2023000319,춘천 레이크시티 아이파크,51,강원,2023-07-07,2023,3,18,53510,23.83,101.7,84.777,0.0
2023000312,에코시티 한양수자인 디에스틴 주상복합,52,전북,2023-07-14,2023,3,18,45760,151.67,101.7,84.9779,0.0
2023000312,에코시티 한양수자인 디에스틴 주상복합,52,전북,2023-07-14,2023,3,74,45360,67.59,101.7,84.9922,0.0
2023000312,에코시티 한양수자인 디에스틴 주상복합,52,전북,2023-07-14,2023,3,18,45620,56.0,101.7,84.9834,0.0
2023000311,청계 SK VIEW,11,서울,2023-08-09,2023,3,13,96420,157.0,103.2,59.8109,0.0
2023000311,청계 SK VIEW,11,서울,2023-08-09,2023,3,27,95910,114.59,103.2,59.8279,0.0
2023000311,청계 SK VIEW,11,서울,2023-08-09,2023,3,16,96990,126.75,103.2,59.8788,0.0
2023000311,청계 SK VIEW,11,서울,2023-08-09,2023,3,1,134178,1036.0,103.2,84.8124,0.0
2023000307,이천중리B2-BL 우미린 트리쉐이드,41,경기,2023-07-20,2023,3,219,47960,3.81,101.7,84.6356,0.0
2023000307,이천중리B2-BL 우미린 트리쉐이드,41,경기,2023-07-20,2023,3,72,47840,1.82,101.7,84.6374,0.0
2023000307,이천중리B2-BL 우미린 트리쉐이드,41,경기,2023-07-20,2023,3,55,46480,5.41,101.7,84.5367,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,54,51800,39.0,101.7,39.939,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,95,67700,1.43,101.7,49.348,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,8,89900,6.0,101.7,59.9811,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,12,83000,8.67,101.7,59.982,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,18,109900,3.39,101.7,75.466,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,5,109800,1.2,101.7,75.466,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,24,127200,3.67,101.7,84.941,0.0
2023000303,광명 센트럴 아이파크,41,경기,2023-07-21,2023,3,5,121900,2.0,101.7,84.915,0.0
2023000289,시흥 롯데캐슬 시그니처 2블록,41,경기,2023-06-30,2023,2,242,71300,2.43,101.7,84.8882,0.0
2023000289,시흥 롯데캐슬 시그니처 2블록,41,경기,2023-06-30,2023,2,72,70600,2.81,101.7,84.8493,0.0
2023000288,시흥 롯데캐슬 시그니처 1블록,41,경기,2023-06-30,2023,2,330,72500,2.72,101.7,84.8882,0.0
2023000288,시흥 롯데캐슬 시그니처 1블록,41,경기,2023-06-30,2023,2,157,72500,16.0,101.7,84.9831,0.0
2023000288,시흥 롯데캐슬 시그니처 1블록,41,경기,2023-06-30,2023,2,135,71800,1.35,101.7,84.8493,0.0
2023000287,대연 디아이엘,26,부산,2023-06-30,2023,2,296,62363,9.34,101.7,59.953,0.0
2023000287,대연 디아이엘,26,부산,2023-06-30,2023,2,116,61473,11.8,101.7,59.765,0.0
2023000287,대연 디아이엘,26,부산,2023-06-30,2023,2,528,82697,13.81,101.7,84.9812,0.0
2023000287,대연 디아이엘,26,부산,2023-06-30,2023,2,249,81271,21.3,101.7,84.8319,0.0
2023000284,e편한세상 원주 프리모원(1회차),51,강원,2023-07-13,2023,3,43,33450,2.78,101.7,59.9875,0.0
2023000284,e편한세상 원주 프리모원(1회차),51,강원,2023-07-13,2023,3,97,38140,1.58,101.7,74.5117,0.0
2023000284,e편한세상 원주 프리모원(1회차),51,강원,2023-07-13,2023,3,11,38140,1.71,101.7,74.9929,0.0
2023000282,둔촌 현대수린나,11,서울,2023-06-30,2023,2,5,67200,31.6,103.2,66.9262,0.0
2023000282,둔촌 현대수린나,11,서울,2023-06-30,2023,2,3,70300,19.33,103.2,73.0597,0.0
2023000282,둔촌 현대수린나,11,서울,2023-06-30,2023,2,1,75800,41.0,103.2,76.6086,0.0
2023000282,둔촌 현대수린나,11,서울,2023-06-30,2023,2,9,87300,23.33,103.2,84.8282,0.0
2023000281,청량리 롯데캐슬 하이루체,11,서울,2023-06-30,2023,2,31,72800,94.1,103.2,51.4261,0.0
2023000281,청량리 롯데캐슬 하이루체,11,서울,2023-06-30,2023,2,20,82800,234.75,103.2,59.9753,0.0
2023000281,청량리 롯데캐슬 하이루체,11,서울,2023-06-30,2023,2,37,84700,229.57,103.2,59.9314,0.0
2023000277,고창 광신프로그레스,52,전북,2023-10-13,2023,4,41,35154,9.68,101.7,84.935,0.0
2023000277,고창 광신프로그레스,52,전북,2023-10-13,2023,4,58,34907,1.58,101.7,84.5742,0.0
2023000277,고창 광신프로그레스,52,전북,2023-10-13,2023,4,10,35063,3.36,101.7,84.7746,0.0
2023000267,월명공원 한라비발디 온더파크,43,충북,2023-06-23,2023,2,76,37050,1.0,101.7,76.74,0.0
2023000267,월명공원 한라비발디 온더파크,43,충북,2023-06-23,2023,2,145,40690,2.78,101.7,84.81,0.0
2023000267,월명공원 한라비발디 온더파크,43,충북,2023-06-23,2023,2,27,40280,2.65,101.7,84.97,0.0
2023000259,더샵 신문그리니티,48,경남,2023-07-06,2023,3,182,48190,5.28,101.7,84.6801,0.0
2023000259,더샵 신문그리니티,48,경남,2023-07-06,2023,3,72,47100,1.42,101.7,84.933,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,55,98700,3.8,101.7,69.9102,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,111,118300,5.96,101.7,84.9773,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,16,117700,12.0,101.7,84.9646,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,60,117900,1.15,101.7,84.4354,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,21,98100,5.0,101.7,84.5189,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,16,116800,6.14,101.7,84.6226,0.0
2023000257,해운대 경동리인뷰 2차,26,부산,2023-06-22,2023,2,1,76000,31.0,101.7,84.9773,0.0
2023000255,서울대벤처타운역 푸르지오,11,서울,2023-06-22,2023,2,14,65890,22.79,103.2,51.9836,0.0
2023000255,서울대벤처타운역 푸르지오,11,서울,2023-06-22,2023,2,23,75230,44.3,103.2,59.9854,0.0
