apartment_id,apartment_name,region_name,area_m2,cutoff_score
2020000631,공항동 발쿠치네 하우스,서울,47.9142,0.0
2020000631,공항동 발쿠치네 하우스,서울,48.0405,0.0
2020000631,공항동 발쿠치네 하우스,서울,55.8376,0.0
2020000631,공항동 발쿠치네 하우스,서울,56.8791,0.0
2020000631,공항동 발쿠치네 하우스,서울,95.1132,0.0
2020000631,공항동 발쿠치네 하우스,서울,95.2724,0.0
2020000632,연동 백강 스위트엠1,제주,57.638,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,59.8599,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,59.959,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,74.0021,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,74.0057,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,84.9144,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,84.942,0.0
2020000633,검암역 로열파크씨티 푸르지오 1단지,인천,84.9785,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,59.8599,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,59.959,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,74.0021,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,74.0057,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,84.9144,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,84.942,0.0
2020000634,검암역 로열파크씨티 푸르지오 2단지,인천,84.9785,0.0
2020000635,이안 센트럴포레 장유 1단지,경남,84.9638,25.0
2020000638,힐스테이트 광산,광주,84.9216,0.0
2020000638,힐스테이트 광산,광주,84.9245,0.0
2020000640,사송더샵데시앙2차(B-6BL),경남,74.9913,0.0
2020000640,사송더샵데시앙2차(B-6BL),경남,84.9364,0.0
2020000640,사송더샵데시앙2차(B-6BL),경남,84.9865,0.0
2020000644,사송더샵데시앙2차(B-5BL),경남,74.9913,0.0
2020000644,사송더샵데시앙2차(B-5BL),경남,84.9364,0.0
2020000644,사송더샵데시앙2차(B-5BL),경남,84.9865,0.0
2020000648,사송더샵데시앙2차(B-7BL),경남,84.9364,0.0
2020000648,사송더샵데시앙2차(B-7BL),경남,84.9865,0.0
2020000649,부평 SK VIEW 해모로,인천,36.0986,0.0
2020000649,부평 SK VIEW 해모로,인천,49.9665,0.0
2020000649,부평 SK VIEW 해모로,인천,51.998,0.0
2020000649,부평 SK VIEW 해모로,인천,59.975,0.0
2020000649,부평 SK VIEW 해모로,인천,59.9844,0.0
2020000649,부평 SK VIEW 해모로,인천,59.9938,0.0
2020000649,부평 SK VIEW 해모로,인천,74.6086,0.0
2020000649,부평 SK VIEW 해모로,인천,74.9587,0.0
2020000649,부평 SK VIEW 해모로,인천,74.9625,0.0
2020000649,부평 SK VIEW 해모로,인천,84.9659,0.0
2020000649,부평 SK VIEW 해모로,인천,84.9825,0.0
2020000651,르엘 신반포 파크애비뉴,서울,49.98,0.0
2020000651,르엘 신반포 파크애비뉴,서울,59.99,0.0
2020000651,르엘 신반포 파크애비뉴,서울,84.92,0.0
2020000651,르엘 신반포 파크애비뉴,서울,84.94,0.0
2020000651,르엘 신반포 파크애비뉴,서울,107.97,0.0
2020000652,창원 성산 반도유보라 아이비파크,경남,64.2518,0.0
2020000652,창원 성산 반도유보라 아이비파크,경남,64.7713,0.0
2020000652,창원 성산 반도유보라 아이비파크,경남,78.9547,0.0
2020000658,힐스테이트 의정부역,경기,59.9103,0.0
2020000658,힐스테이트 의정부역,경기,84.037,0.0
2020000658,힐스테이트 의정부역,경기,84.3813,0.0
2020000658,힐스테이트 의정부역,경기,84.4848,0.0
2020000665,죽전역 시티프라디움,대구,84.8407,0.0
2020000665,죽전역 시티프라디움,대구,84.9363,0.0
2020000667,양주 옥정신도시 A-17(2) 한신더휴,경기,74.6729,23.0
2020000667,양주 옥정신도시 A-17(2) 한신더휴,경기,79.2141,29.0
2020000667,양주 옥정신도시 A-17(2) 한신더휴,경기,84.9435,47.0
2020000667,양주 옥정신도시 A-17(2) 한신더휴,경기,84.9555,17.0
2020000667,양주 옥정신도시 A-17(2) 한신더휴,경기,84.9592,32.0
2020000670,김포 센트럴 헤센 1단지,경기,59.9919,28.0
2020000670,김포 센트럴 헤센 1단지,경기,59.9941,0.0
2020000670,김포 센트럴 헤센 1단지,경기,69.9958,0.0
2020000670,김포 센트럴 헤센 1단지,경기,75.9953,0.0
2020000670,김포 센트럴 헤센 1단지,경기,75.9996,0.0
2020000672,여주역 금호어울림 베르티스,경기,84.9329,0.0
2020000676,쌍용 더 플래티넘 거제아시아드,부산,59.9812,0.0
2020000676,쌍용 더 플래티넘 거제아시아드,부산,74.8395,0.0
2020000676,쌍용 더 플래티넘 거제아시아드,부산,84.805,0.0
2020000677,군포 당동 그랑시티2차,경기,54.41,0.0
2020000677,군포 당동 그랑시티2차,경기,58.51,19.0
2020000677,군포 당동 그랑시티2차,경기,62.28,0.0
2020000677,군포 당동 그랑시티2차,경기,62.84,44.0
2020000677,군포 당동 그랑시티2차,경기,65.85,17.0
2020000677,군포 당동 그랑시티2차,경기,67.93,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,59.9481,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,69.1821,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,84.4722,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,84.5907,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,84.9207,0.0
2020000682,쌍용 더 플래티넘 사직아시아드,부산,84.9366,0.0
2020000686,행신 파밀리에 트라이하이,경기,37.3668,0.0
2020000686,행신 파밀리에 트라이하이,경기,59.7783,0.0
2020000686,행신 파밀리에 트라이하이,경기,66.9714,0.0
2020000686,행신 파밀리에 트라이하이,경기,84.9087,0.0
2020000691,정읍 상동1차 영무예다음,전북,84.9759,0.0
2020000693,광명 푸르지오 포레나,경기,49.9576,0.0
2020000693,광명 푸르지오 포레나,경기,49.981,0.0
2020000693,광명 푸르지오 포레나,경기,59.9753,0.0
2020000693,광명 푸르지오 포레나,경기,59.994,0.0
2020000693,광명 푸르지오 포레나,경기,59.9963,0.0
2020000693,광명 푸르지오 포레나,경기,74.9726,0.0
2020000693,광명 푸르지오 포레나,경기,74.9851,0.0
2020000693,광명 푸르지오 포레나,경기,84.8825,0.0
2020000693,광명 푸르지오 포레나,경기,84.9176,0.0
2020000693,광명 푸르지오 포레나,경기,84.9648,0.0
2020000695,서광교 파크 스위첸,경기,52.6886,0.0
2020000695,서광교 파크 스위첸,경기,59.1473,0.0
2020000695,서광교 파크 스위첸,경기,59.3686,0.0
2020000695,서광교 파크 스위첸,경기,59.6816,0.0
2020000695,서광교 파크 스위첸,경기,59.756,0.0
2020000695,서광교 파크 스위첸,경기,59.7779,0.0
2020000695,서광교 파크 스위첸,경기,75.2536,0.0
2020000695,서광교 파크 스위첸,경기,75.8254,0.0
2020000695,서광교 파크 스위첸,경기,84.8505,0.0
2020000697,백양산 롯데캐슬 골드센트럴,부산,59.02,0.0
2020000697,백양산 롯데캐슬 골드센트럴,부산,59.2,0.0
2020000697,백양산 롯데캐슬 골드센트럴,부산,72.13,0.0
2020000697,백양산 롯데캐슬 골드센트럴,부산,84.8,0.0
2020000698,래미안 엘리니티,서울,51.91,0.0
2020000698,래미안 엘리니티,서울,51.98,0.0
2020000698,래미안 엘리니티,서울,59.92,0.0
2020000698,래미안 엘리니티,서울,59.96,0.0
2020000698,래미안 엘리니티,서울,74.79,0.0
2020000698,래미안 엘리니티,서울,74.94,0.0
2020000698,래미안 엘리니티,서울,84.92,0.0
2020000698,래미안 엘리니티,서울,84.98,0.0
2020000698,래미안 엘리니티,서울,84.99,0.0
2020000698,래미안 엘리니티,서울,89.36,0.0
2020000698,래미안 엘리니티,서울,101.9,0.0
2020000698,래미안 엘리니티,서울,101.92,0.0
2020000698,래미안 엘리니티,서울,109.7,0.0
2020000698,래미안 엘리니티,서울,121.58,0.0
2020000711,스위트드림 아파트,서울,48.31,0.0
2020000711,스위트드림 아파트,서울,52.16,0.0
2020000711,스위트드림 아파트,서울,53.79,0.0
2020000712,수원 센트럴 아이파크 자이,경기,39.77,0.0
2020000712,수원 센트럴 아이파크 자이,경기,59.98,0.0
2020000712,수원 센트럴 아이파크 자이,경기,59.99,0.0
2020000712,수원 센트럴 아이파크 자이,경기,73.94,0.0
2020000712,수원 센트럴 아이파크 자이,경기,73.97,0.0
2020000712,수원 센트럴 아이파크 자이,경기,84.99,0.0
2020000712,수원 센트럴 아이파크 자이,경기,103.31,0.0
2020000717,인천 부평 우미린,인천,59.7483,0.0
2020000717,인천 부평 우미린,인천,59.9745,0.0
2020000717,인천 부평 우미린,인천,74.9871,0.0
2020000717,인천 부평 우미린,인천,84.5824,0.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.2876,59.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.3675,55.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.4382,55.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.5142,52.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.6911,51.0
2020000718,평택 고덕국제신도시 A-43블럭 호반써밋II,경기,84.8016,42.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.06,57.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.54,64.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.57,57.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.82,59.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.88,67.0
2020000719,힐스테이트 레이크 송도 3차,인천,84.95,65.0
2020000720,청주 동남 파라곤,충북,77.5023,0.0
2020000720,청주 동남 파라곤,충북,77.8325,0.0
2020000720,청주 동남 파라곤,충북,84.9455,0.0
2020000721,서초비버리캐슬,서울,49.09,0.0
2020000721,서초비버리캐슬,서울,52.33,0.0
2020000721,서초비버리캐슬,서울,59.49,0.0
2020000723,감전엘크루센트로아파트,부산,69.5113,0.0
2020000723,감전엘크루센트로아파트,부산,70.2232,0.0
2020000723,감전엘크루센트로아파트,부산,78.1157,0.0
2020000743,엑소디움 센트럴 동인,대구,59.867,0.0
2020000743,엑소디움 센트럴 동인,대구,59.9691,0.0
2020000743,엑소디움 센트럴 동인,대구,74.8407,0.0
2020000743,엑소디움 센트럴 동인,대구,74.9207,0.0
2020000744,양주 옥정신도시 제일풍경채 Lake City(A10-1BL),경기,74.6691,18.0
2020000744,양주 옥정신도시 제일풍경채 Lake City(A10-1BL),경기,84.903,29.0
2020000745,가재울역 트루엘 에코시티,인천,49.41,0.0
2020000745,가재울역 트루엘 에코시티,인천,59.91,0.0
2020000745,가재울역 트루엘 에코시티,인천,59.96,0.0
2020000745,가재울역 트루엘 에코시티,인천,69.99,0.0
2020000745,가재울역 트루엘 에코시티,인천,84.86,0.0
2020000745,가재울역 트루엘 에코시티,인천,84.98,0.0
2020000749,대치 푸르지오 써밋,서울,51.7377,0.0
2020000749,대치 푸르지오 써밋,서울,53.3317,0.0
2020000749,대치 푸르지오 써밋,서울,59.9845,0.0
2020000749,대치 푸르지오 써밋,서울,59.9885,0.0
2020000749,대치 푸르지오 써밋,서울,101.6961,0.0
2020000749,대치 푸르지오 써밋,서울,102.3261,0.0
2020000749,대치 푸르지오 써밋,서울,107.9139,0.0
2020000749,대치 푸르지오 써밋,서울,117.6566,0.0
2020000749,대치 푸르지오 써밋,서울,129.523,0.0
2020000749,대치 푸르지오 써밋,서울,150.2717,0.0
2020000749,대치 푸르지오 써밋,서울,155.1644,0.0
2020000750,주안파크자이 더 플래티넘,인천,36.811,18.0
2020000750,주안파크자이 더 플래티넘,인천,44.7839,0.0
2020000750,주안파크자이 더 플래티넘,인천,59.9145,0.0
2020000750,주안파크자이 더 플래티넘,인천,59.9583,0.0
2020000750,주안파크자이 더 플래티넘,인천,59.96,0.0
2020000750,주안파크자이 더 플래티넘,인천,73.8988,0.0
2020000750,주안파크자이 더 플래티넘,인천,73.9559,0.0
2020000750,주안파크자이 더 플래티넘,인천,84.8247,0.0
2020000750,주안파크자이 더 플래티넘,인천,84.9937,0.0
2020000753,용인 세영리첼,경기,73.5004,26.0
2020000753,용인 세영리첼,경기,75.4861,0.0
2020000753,용인 세영리첼,경기,77.7489,0.0
2020000753,용인 세영리첼,경기,79.1675,16.0
2020000756,동대구 동화아이위시,대구,84.7888,0.0
2020000756,동대구 동화아이위시,대구,84.798,0.0
2020000756,동대구 동화아이위시,대구,84.9772,0.0
2020000756,동대구 동화아이위시,대구,84.9876,0.0
2020000758,쌍용 더 플래티넘 광주,경기,59.8004,10.0
2020000758,쌍용 더 플래티넘 광주,경기,59.9739,0.0
2020000758,쌍용 더 플래티넘 광주,경기,73.5338,0.0
2020000758,쌍용 더 플래티넘 광주,경기,73.8508,0.0
2020000758,쌍용 더 플래티넘 광주,경기,84.0908,0.0
2020000758,쌍용 더 플래티넘 광주,경기,84.4933,0.0
2020000758,쌍용 더 플래티넘 광주,경기,84.9908,0.0
2020000759,광주 초월역 한라비발디,경기,62.6775,0.0
2020000759,광주 초월역 한라비발디,경기,62.9549,0.0
2020000759,광주 초월역 한라비발디,경기,75.3083,0.0
2020000759,광주 초월역 한라비발디,경기,75.7994,0.0
2020000759,광주 초월역 한라비발디,경기,84.8786,0.0
2020000759,광주 초월역 한라비발디,경기,84.9396,0.0
2020000762,양주회천신도시 덕계역 금강펜테리움 센트럴파크(A-22BL),경기,59.225,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,34.995,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,49.6918,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,59.9742,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,59.9804,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,112.8548,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,112.9918,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,132.8174,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,132.9912,0.0
2020000767,디에이치 퍼스티어 아이파크,서울,132.9921,0.0
2020000775,서대구역 반도유보라 센텀,대구,46.7225,0.0
2020000775,서대구역 반도유보라 센텀,대구,59.6964,0.0
2020000775,서대구역 반도유보라 센텀,대구,59.7679,0.0
2020000775,서대구역 반도유보라 센텀,대구,72.9266,0.0
2020000775,서대구역 반도유보라 센텀,대구,72.9498,0.0
2020000775,서대구역 반도유보라 센텀,대구,84.9602,0.0
2020000776,계룡 한라비발디 더 센트럴,충남,59.9701,16.0
2020000776,계룡 한라비발디 더 센트럴,충남,72.4909,0.0
2020000776,계룡 한라비발디 더 센트럴,충남,84.8535,0.0
2020000778,감만 우성스마트 시티 뷰,부산,69.5709,0.0
2020000778,감만 우성스마트 시티 뷰,부산,77.7593,0.0
2020000778,감만 우성스마트 시티 뷰,부산,83.0008,0.0
2020000778,감만 우성스마트 시티 뷰,부산,84.452,0.0
2020000779,동대구 해모로 스퀘어 웨스트,대구,51.7846,0.0
2020000779,동대구 해모로 스퀘어 웨스트,대구,59.851,0.0
2020000779,동대구 해모로 스퀘어 웨스트,대구,76.7437,0.0
2020000779,동대구 해모로 스퀘어 웨스트,대구,84.9151,0.0
2020000783,인천용현 경남아너스빌,인천,59.8058,0.0
2020000783,인천용현 경남아너스빌,인천,75.0304,0.0
2020000801,양산물금 브라운스톤,경남,59.9018,0.0
2020000801,양산물금 브라운스톤,경남,72.7605,0.0
2020000801,양산물금 브라운스톤,경남,84.8273,0.0
2020000801,양산물금 브라운스톤,경남,84.9011,0.0
2020000802,경산 사동 팰리스 부영2단지,경북,66.4388,0.0
2020000804,태화강 유보라 팰라티움,울산,84.5436,0.0
2020000804,태화강 유보라 팰라티움,울산,84.8627,0.0
2020000804,태화강 유보라 팰라티움,울산,84.8633,0.0
2020000804,태화강 유보라 팰라티움,울산,84.9385,0.0
2020000804,태화강 유보라 팰라티움,울산,84.9862,0.0
2020000806,더샵 번영센트로,울산,59.9811,0.0
2020000806,더샵 번영센트로,울산,59.9991,0.0
2020000806,더샵 번영센트로,울산,75.8858,0.0
2020000806,더샵 번영센트로,울산,75.9854,0.0
2020000806,더샵 번영센트로,울산,84.8775,0.0
2020000807,길음역 롯데캐슬 트윈골드,서울,59.36,0.0
2020000807,길음역 롯데캐슬 트윈골드,서울,59.54,0.0
2020000807,길음역 롯데캐슬 트윈골드,서울,59.87,0.0
2020000807,길음역 롯데캐슬 트윈골드,서울,84.69,0.0
2020000809,운서2차 SK VIEW Skycity A7블럭,인천,70.5732,11.0
2020000813,과천 푸르지오 벨라르테,경기,74.9726,64.0
2020000813,과천 푸르지오 벨라르테,경기,74.9912,69.0
2020000813,과천 푸르지오 벨라르테,경기,84.9663,64.0
2020000813,과천 푸르지오 벨라르테,경기,84.9763,67.0
2020000813,과천 푸르지오 벨라르테,경기,99.9842,55.0
2020000813,과천 푸르지오 벨라르테,경기,99.9941,59.0
2020000819,노원 롯데캐슬 시그니처,서울,21.815,0.0
2020000819,노원 롯데캐슬 시그니처,서울,39.038,0.0
2020000819,노원 롯데캐슬 시그니처,서울,52.873,0.0
